x,y,z,Doppler
0.015771406,0.25526065,-0.05519992,0.24142432
0.06308562,0.16261642,0.0,-0.36213648
0.078857034,0.20284519,-0.013142839,0.24142432
0.06834276,0.15970105,-0.015771406,-0.36213648
0.059142776,0.20944387,-0.013142839,0.24142432
0.04731422,0.11541317,0.039428517,-0.36213648
0.042057086,0.16722488,0.026285678,0.36213648
0.073599905,0.15673146,0.021028543,-0.36213648
-0.010514271,0.17122616,0.03154281,0.24142432
0.057828493,0.16422306,0.010514271,-0.36213648
0.03154281,0.16329482,0.052571356,-0.12071216
0.065714195,0.2069549,-0.019714259,0.24142432
0.06308562,0.16261642,0.0,-0.24142432
0.042057086,0.16253142,0.04731422,-0.24142432
0.059142776,0.20892778,-0.019714259,0.24142432
0.057828493,0.16422306,-0.010514271,-0.36213648
-0.0052571357,0.17402789,0.010514271,0.36213648
0.06834276,0.16047792,0.0,-0.48284864
0.010514271,0.17402789,0.0052571357,0.36213648
0.045999937,0.20809937,-0.045999937,0.24142432
0.06308562,0.16227615,-0.010514271,-0.36213648
-0.03154281,0.1695229,0.026285678,0.24142432
0.04731422,0.16253142,0.042057086,-0.24142432
-0.015771406,0.17363042,0.0052571357,0.36213648
0.019714259,0.21624069,-0.019714259,0.24142432
0.04731422,0.16714223,-0.015771406,-0.36213648
0.015771406,0.17082216,-0.03154281,0.36213648
0.035485666,0.12285134,0.02759996,-0.36213648
0.052571356,0.16631341,0.0,-0.48284864
-0.010514271,0.17378952,0.010514271,0.36213648
0.06308562,0.1595279,-0.03154281,-0.48284864
0.04731422,0.16714223,0.015771406,-0.24142432
0.036799952,0.17049827,0.0,0.36213648
0.09462844,0.23337159,-0.07097133,0.36213648
0.06308562,0.16261642,0.0,-0.36213648
0.057828493,0.1603918,-0.036799952,-0.36213648
0.010514271,0.17122616,0.03154281,0.24142432
0.026285678,0.21644029,0.0,0.12071216
0.035485666,0.12367114,0.02365711,-0.24142432
0.0065714195,0.21783243,-0.0065714195,0.24142432
0.057828493,0.16422306,0.010514271,-0.36213648
-0.010514271,0.17122616,0.03154281,0.24142432
0.042057086,0.16796696,-0.021028543,-0.48284864
-0.042057086,0.15708375,0.06308562,0.12071216
0.0,0.17410728,-0.010514271,0.24142432
0.05125707,0.120099835,0.007885703,-0.36213648
-0.015771406,0.1717097,0.026285678,0.24142432
0.026285678,0.1704172,-0.026285678,-0.36213648
-0.0052571357,0.1714681,0.03154281,0.24142432
0.013142839,0.21753487,-0.0065714195,0.24142432
0.057828493,0.16321018,0.021028543,-0.24142432
0.039428517,0.21443585,0.0,0.24142432
0.021028543,0.17307241,-0.0052571357,0.36213648
0.052571356,0.16556391,0.015771406,-0.36213648
0.03154281,0.17154868,0.0,0.36213648
-0.011828555,0.1264064,0.03154281,0.24142432
0.021028543,0.16919652,-0.036799952,0.36213648
0.042057086,0.16253142,0.04731422,-0.12071216
-0.016209502,0.18662737,0.014457123,0.28166172
0.06308562,0.16261642,0.0,-0.48284864
0.015771406,0.17299254,0.015771406,0.36213648
0.073599905,0.15778594,0.010514271,-0.36213648
-0.010514271,0.16227616,0.06308562,0.12071216
0.04731422,0.1675551,-0.010514271,0.24142432
0.057828493,0.16150793,-0.03154281,-0.36213648
0.042057086,0.16522972,0.036799952,-0.24142432
-0.0052571357,0.1603918,0.06834276,0.12071216
0.036799952,0.1704172,-0.0052571357,0.36213648
0.035485666,0.12535667,0.011828555,-0.36213648
0.0,0.16047792,0.06834276,0.12071216
0.010514271,0.17402789,0.0052571357,0.36213648
0.057828493,0.16380177,0.015771406,-0.24142432
0.052571356,0.16556391,0.015771406,-0.36213648
0.04731422,0.16780233,-0.0052571357,-0.36213648
-0.0039428514,0.13022281,0.011828555,0.24142432
0.036799952,0.1704172,-0.0052571357,0.24142432
0.052571356,0.16598071,-0.010514271,-0.36213648
0.026285678,0.143094,0.044685654,-0.18106824
0.021028543,0.17243248,-0.015771406,0.24142432
0.036799952,0.16380179,-0.04731422,-0.36213648
0.036799952,0.16919652,-0.021028543,0.24142432
0.03154281,0.08809747,-0.14719981,-0.12071216
0.010514271,0.17339149,-0.015771406,0.36213648
0.010514271,0.17402789,0.0052571357,0.24142432
0.05125707,0.12029384,-0.0039428514,-0.36213648
-0.0052571357,0.1714681,0.03154281,0.24142432
0.036799952,0.16919652,-0.021028543,-0.36213648
-0.0052571357,0.17363042,-0.015771406,0.24142432
0.03154281,0.1714681,-0.0052571357,0.12071216
0.04337137,0.12335648,0.0039428514,-0.36213648
-0.02759996,0.12634489,0.019714259,0.24142432
0.026285678,0.17243248,0.0,0.24142432
0.04731422,0.1675551,-0.010514271,-0.36213648
0.0,0.17410728,0.010514271,0.24142432
0.03154281,0.1268974,0.0039428514,-0.36213648
0.036799952,0.1704172,-0.0052571357,0.24142432
0.035485666,0.12585175,0.0039428514,-0.24142432
0.026285678,0.17211162,-0.010514271,0.36213648
0.03154281,0.17025495,-0.021028543,-0.36213648
0.0052571357,0.17363042,0.015771406,0.24142432
0.042057086,0.16895132,-0.010514271,-0.24142432
0.0052571357,0.16447529,0.057828493,-0.12071216
0.06308562,0.16227615,-0.010514271,0.36213648
0.03154281,0.12671348,0.007885703,-0.36213648
-0.021028543,0.17187059,0.021028543,0.24142432
0.04337137,0.12335648,0.0039428514,-0.24142432
0.04731422,0.16788466,0.0,0.24142432
0.039428517,0.12467272,0.0039428514,-0.36213648
0.010514271,0.17402789,0.0052571357,0.12071216
0.02759996,0.1278129,0.0039428514,-0.24142432
0.03154281,0.1714681,-0.0052571357,-0.24142432
0.0,0.17243248,0.026285678,0.24142432
-0.026285678,0.17114544,0.021028543,0.24142432
0.036799952,0.17049827,0.0,0.24142432
0.04731422,0.16788466,0.0,-0.36213648
-0.03154281,0.16489485,0.04731422,0.12071216
0.03154281,0.17025495,-0.021028543,0.24142432
