x,y,z,Doppler
0.013142839,0.21723689,-0.013142839,-0.36213648
-0.06834276,0.15734743,0.03154281,-0.24142432
0.055199925,0.29964578,-0.018399976,0.36213648
0.019714259,0.21624069,-0.019714259,-0.36213648
0.013142839,0.21673936,-0.019714259,-0.36213648
0.013142839,0.2140327,-0.039428517,-0.24142432
-0.015771406,0.17363042,0.0052571357,-0.24142432
0.04731422,0.1675551,0.010514271,0.24142432
0.021028543,0.17187059,-0.021028543,-0.24142432
-0.04337137,0.12183478,0.019714259,-0.24142432
0.04337137,0.12341947,0.0,0.24142432
0.019714259,0.2135277,-0.039428517,-0.36213648
0.019714259,0.21463713,-0.032857098,-0.24142432
0.052571356,0.16631341,0.0,0.24142432
-0.04731422,0.12196232,0.0,-0.24142432
0.04731422,0.16714223,0.015771406,0.24142432
0.015771406,0.17363042,-0.0052571357,0.24142432
0.0065714195,0.21634051,-0.026285678,-0.24142432
0.026285678,0.17235231,-0.0052571357,0.24142432
0.032857098,0.2130215,-0.032857098,-0.24142432
-0.06834276,0.16047792,0.0,-0.24142432
0.057828493,0.16447529,0.0052571357,0.24142432
0.052571356,0.16631341,0.0,0.24142432
0.010514271,0.17283271,-0.021028543,-0.36213648
0.03154281,0.1268974,0.0039428514,0.24142432
0.0,0.17243248,-0.026285678,0.24142432
0.010514271,0.17211162,-0.026285678,-0.24142432
0.042057086,0.16854186,-0.015771406,0.24142432
0.019714259,0.2135277,-0.039428517,-0.24142432
-0.042057086,0.16895132,-0.010514271,-0.24142432
-0.06308562,0.16227615,-0.010514271,-0.24142432
-0.06834276,0.15734743,0.03154281,-0.24142432
0.036799952,0.17017376,0.010514271,0.24142432
0.0,0.17315224,-0.021028543,-0.24142432
0.04731422,0.16780233,0.0052571357,0.24142432
0.026285678,0.2139318,-0.032857098,-0.24142432
-0.078857034,0.15558106,0.0,-0.24142432
0.026285678,0.21149564,-0.045999937,-0.36213648
-0.010514271,0.17283271,-0.021028543,-0.24142432
-0.0065714195,0.21433513,-0.039428517,-0.24142432
-0.013142839,0.21673936,-0.019714259,-0.24142432
-0.0893713,0.14895613,0.015771406,-0.24142432
-0.0052571357,0.17307241,-0.021028543,-0.24142432
-0.08411417,0.15271236,0.0052571357,-0.24142432
0.013142839,0.21513952,-0.032857098,-0.24142432
-0.06834276,0.16047792,0.0,-0.24142432
0.0065714195,0.21433513,-0.039428517,-0.24142432
-0.042057086,0.16919652,-0.0052571357,-0.24142432
0.059142776,0.19701335,0.072285615,0.24142432
0.0,0.2155406,-0.032857098,-0.24142432
-0.10514271,0.1382757,0.015771406,-0.24142432
0.013142839,0.2160409,-0.026285678,-0.24142432
-0.073599905,0.15778594,0.010514271,-0.24142432
0.042057086,0.16927817,0.0,0.24142432
0.0,0.17154868,-0.03154281,-0.36213648
-0.06308562,0.114534274,0.0039428514,-0.24142432
0.052571356,0.16631341,0.0,0.24142432
-0.042057086,0.16919652,-0.0052571357,-0.24142432
-0.078857034,0.15477961,0.015771406,-0.24142432
0.026285678,0.17211162,0.010514271,0.24142432
-0.052571356,0.16598071,-0.010514271,-0.24142432
-0.05125707,0.11873291,0.019714259,-0.24142432
0.010514271,0.17339149,-0.015771406,0.24142432
-0.078857034,0.15477961,0.015771406,-0.24142432
0.059142776,0.20316426,0.052571356,0.24142432
0.0052571357,0.17402789,-0.010514271,0.24142432
0.03154281,0.1714681,0.0052571357,0.24142432
-0.06834276,0.15734743,0.03154281,-0.24142432
0.013142839,0.21673936,-0.019714259,-0.24142432
0.026285678,0.17243248,0.0,0.24142432
0.045999937,0.30161658,0.009199988,0.36213648
0.03154281,0.1714681,0.0052571357,0.24142432
-0.073599905,0.15673146,0.021028543,-0.24142432
0.019714259,0.12926424,0.0039428514,0.24142432
-0.04731422,0.16656248,-0.021028543,-0.24142432
-0.05125707,0.120099835,0.007885703,-0.24142432
0.042057086,0.16895132,-0.010514271,0.36213648
0.032857098,0.20527881,-0.065714195,-0.24142432
0.015771406,0.17243248,-0.021028543,-0.24142432
0.0486285,0.212452,-0.0039428514,0.36213648
-0.078857034,0.15522537,-0.010514271,-0.24142432
0.019714259,0.2135277,-0.039428517,-0.24142432
-0.015771406,0.17339149,-0.010514271,-0.24142432
-0.04731422,0.11964593,0.02365711,-0.24142432
0.0,0.17154868,0.03154281,0.12071216
0.04731422,0.16780233,0.0052571357,0.24142432
-0.021028543,0.17243248,-0.015771406,-0.24142432
0.010514271,0.17339149,-0.015771406,0.24142432
-0.0052571357,0.17235231,-0.026285678,-0.24142432
-0.078857034,0.1554922,0.0052571357,-0.24142432
0.019714259,0.2135277,-0.039428517,-0.24142432
0.052571356,0.16623029,0.0052571357,0.24142432
0.010514271,0.17339149,-0.015771406,0.12071216
0.036799952,0.17017376,0.010514271,0.24142432
-0.04337137,0.12183478,0.019714259,-0.24142432
0.08279989,0.2932214,-0.018399976,0.36213648
0.02365711,0.12769121,0.015771406,0.24142432
-0.06308562,0.16227615,0.010514271,-0.24142432
0.010514271,0.17283271,-0.021028543,-0.24142432
0.015771406,0.12890293,0.015771406,0.24142432
0.03154281,0.17122616,-0.010514271,0.24142432
0.032857098,0.2130215,-0.032857098,-0.36213648
-0.06308562,0.16253142,0.0052571357,-0.24142432
0.039428517,0.25671816,0.03154281,0.36213648
0.010514271,0.17283271,-0.021028543,0.24142432
0.010514271,0.17339149,-0.015771406,-0.36213648
0.042057086,0.16796696,0.021028543,0.24142432
0.015771406,0.17299254,-0.015771406,-0.24142432
-0.05125707,0.119320646,0.015771406,-0.24142432
0.03154281,0.12671348,0.007885703,0.24142432
-0.035485666,0.1243606,0.019714259,-0.24142432
0.049942788,0.21214652,0.0039428514,0.36213648
-0.073599905,0.15804845,-0.0052571357,-0.24142432
-0.05519992,0.11695195,0.019714259,-0.24142432
0.052571356,0.16598071,0.010514271,0.24142432
0.032857098,0.2130215,-0.032857098,-0.24142432
-0.010514271,0.17402789,-0.0052571357,-0.24142432
-0.05125707,0.11715117,0.02759996,-0.24142432
0.045999937,0.20048973,0.072285615,0.24142432
0.021028543,0.17243248,0.015771406,0.24142432
0.032857098,0.2139318,-0.026285678,-0.24142432
-0.015771406,0.17363042,0.0052571357,-0.24142432
0.03154281,0.1268974,0.0039428514,0.24142432
0.013142839,0.21513952,-0.032857098,-0.24142432
-0.015771406,0.17363042,0.0052571357,-0.24142432
-0.015771406,0.17370999,0.0,-0.24142432
-0.06308562,0.1595279,0.03154281,-0.24142432
-0.042057086,0.16854186,-0.015771406,-0.24142432
-0.04731422,0.120358445,0.019714259,-0.24142432
0.03154281,0.17082216,-0.015771406,-0.24142432
-0.06308562,0.16125105,0.021028543,-0.24142432
0.015771406,0.17243248,-0.021028543,-0.24142432
-0.05125707,0.120099835,0.007885703,-0.24142432
0.021028543,0.17114544,-0.026285678,-0.24142432
-0.042057086,0.16919652,-0.0052571357,-0.24142432
0.015771406,0.1717097,-0.026285678,-0.24142432
-0.04337137,0.12341947,0.0,-0.24142432
0.019714259,0.12926424,0.0039428514,0.24142432
0.045999937,0.21057482,-0.032857098,-0.36213648
-0.03679995,0.16380522,0.021028541,-0.24142432
0.015771406,0.17299254,-0.015771406,-0.36213648
0.015771406,0.1717097,-0.026285678,-0.24142432
-0.042057086,0.16522972,-0.036799952,-0.24142432
0.03154281,0.12671348,0.007885703,0.24142432
-0.04731422,0.16581413,-0.026285678,-0.24142432
0.02759996,0.1278129,-0.0039428514,0.24142432
-0.03154281,0.17122616,-0.010514271,-0.24142432
0.03154281,0.12695862,0.0,0.24142432
-0.04337137,0.12316729,-0.007885703,-0.24142432
0.04731422,0.25720215,-0.007885703,0.36213648
0.015771406,0.17243248,-0.021028543,-0.24142432
-0.052571356,0.16598071,0.010514271,-0.24142432
0.06308562,0.25342697,-0.015771406,0.36213648
0.021028543,0.17283271,-0.010514271,-0.24142432
0.03154281,0.12695862,0.0,0.24142432
-0.04731422,0.16780233,-0.0052571357,-0.24142432
0.04731422,0.16742064,-0.009857129,0.36213648
-0.04731422,0.12138736,-0.011828555,-0.24142432
-0.039428517,0.12467272,-0.0039428514,-0.24142432
0.03154281,0.16862383,-0.03154281,-0.36213648
0.04731422,0.16780233,0.0052571357,0.24142432
0.04731422,0.257323,0.0,0.36213648
0.026285678,0.17114544,-0.021028543,-0.24142432
0.036799952,0.17049827,0.0,0.24142432
0.021028543,0.17114544,-0.026285678,-0.24142432
0.021028543,0.17187059,-0.021028543,-0.24142432
0.026285678,0.1704172,-0.026285678,-0.24142432
0.019714259,0.12878227,0.011828555,0.24142432
0.042057086,0.16895132,-0.010514271,0.24142432
0.015771406,0.1717097,-0.026285678,-0.36213648
0.052571356,0.16556391,0.015771406,0.24142432
-0.073599905,0.15804845,-0.0052571357,-0.24142432
0.026285678,0.1717097,-0.015771406,-0.36213648
-0.039428517,0.12417294,0.011828555,-0.24142432
0.03154281,0.12541866,0.019714259,0.24142432
0.021028543,0.17243248,-0.015771406,-0.24142432
0.03154281,0.17122616,0.010514271,0.24142432
-0.04337137,0.12335648,-0.0039428514,-0.24142432
0.052571356,0.16623029,0.0052571357,0.24142432
-0.06308562,0.16227615,-0.010514271,-0.24142432
0.015771406,0.1717097,-0.026285678,-0.36213648
0.055199925,0.29964578,-0.018399976,0.36213648
0.015771406,0.17299254,-0.015771406,-0.36213648
0.03154281,0.12597522,0.015771406,0.24142432
0.015771406,0.17299254,-0.015771406,0.24142432
-0.026285678,0.17211162,-0.010514271,-0.24142432
0.021028543,0.17283271,-0.010514271,0.24142432
0.019714259,0.21463713,-0.032857098,-0.36213648
0.0,0.17049827,0.036799952,0.12071216
0.015771406,0.17243248,-0.021028543,-0.36213648
0.026285678,0.1717097,-0.015771406,-0.36213648
0.035485666,0.12535667,0.011828555,0.24142432
0.015771406,0.17243248,-0.021028543,-0.36213648
0.052571356,0.16598071,0.010514271,0.24142432
-0.010514271,0.17378952,-0.010514271,-0.36213648
0.010514271,0.17378952,-0.010514271,0.24142432
0.021028543,0.17114544,-0.026285678,-0.36213648
-0.04337137,0.122851335,0.011828555,-0.24142432
0.04337137,0.12335648,-0.0039428514,0.24142432
-0.0052571357,0.17363042,-0.015771406,-0.24142432
-0.04337137,0.12183478,0.019714259,-0.24142432
0.0,0.17410728,-0.010514271,-0.24142432
0.04731422,0.21250224,0.0065714195,0.36213648
0.015771406,0.17299254,-0.015771406,-0.24142432
0.026285678,0.17114544,-0.021028543,-0.36213648
0.026285678,0.21281868,-0.039428517,-0.36213648
0.0,0.17434523,0.0052571357,-0.24142432
0.044685654,0.21319933,-0.0065714195,0.36213648
0.026285678,0.21483822,-0.026285678,-0.24142432
0.015114265,0.19418666,-0.02365711,-0.24142432
0.02365711,0.1933544,-0.02365711,-0.36213648
0.013142839,0.2160409,-0.026285678,-0.24142432
0.0065714195,0.21634051,-0.026285678,-0.36213648
0.052571356,0.16497864,0.021028543,0.24142432
0.03154281,0.1695229,-0.026285678,0.24142432
0.0065714195,0.21634051,-0.026285678,-0.36213648
-0.052571356,0.16598071,0.010514271,-0.24142432
0.04731422,0.16788466,0.0,0.24142432
0.019714259,0.20475222,-0.072285615,0.36213648
-0.013142839,0.21118915,-0.052571356,-0.36213648
-0.039428517,0.12417294,-0.011828555,-0.24142432
0.013142839,0.20944387,-0.059142776,0.36213648
0.0,0.20789175,-0.065714195,-0.36213648
0.052571356,0.16598071,-0.010514271,0.24142432
-0.026285678,0.2015638,-0.078857034,-0.36213648
0.03154281,0.17122616,-0.010514271,0.24142432
0.0,0.21159771,-0.052571356,-0.36213648
0.026285678,0.2062233,-0.065714195,0.24142432
0.0,0.21312283,-0.045999937,-0.36213648
0.057828493,0.16321018,-0.021028543,0.24142432
-0.007885703,0.19068249,-0.044685654,-0.3017804
0.042057086,0.16919652,0.0052571357,0.24142432
0.013142839,0.2140327,-0.039428517,-0.24142432
0.015771406,0.17363042,-0.0052571357,-0.24142432
0.02759996,0.12763032,0.007885703,0.24142432
0.0065714195,0.2130215,-0.045999937,-0.36213648
0.036799952,0.1704172,0.0052571357,0.24142432
0.0065714195,0.2130215,-0.045999937,0.24142432
-0.0065714195,0.21433513,-0.039428517,-0.24142432
0.036799952,0.17049827,0.0,0.24142432
0.013142839,0.2127172,-0.045999937,-0.36213648
0.04731422,0.16714223,0.015771406,0.24142432
0.039428517,0.20944387,-0.045999937,0.24142432
0.0065714195,0.2130215,-0.045999937,-0.36213648
0.036799952,0.17049827,0.0,0.24142432
0.019714259,0.21220908,-0.045999937,-0.36213648
0.036799952,0.1704172,0.0052571357,0.24142432
0.026285678,0.21149564,-0.045999937,0.36213648
0.026285678,0.2139318,-0.032857098,-0.36213648
-0.0052571357,0.17426595,-0.0052571357,-0.24142432
0.03154281,0.1714681,0.0052571357,0.24142432
0.036799952,0.17017376,-0.010514271,0.24142432
0.026285678,0.21281868,-0.039428517,-0.24142432
-0.04731422,0.16581413,-0.026285678,-0.24142432
-0.057828493,0.16380177,0.015771406,-0.24142432
0.015771406,0.17082216,-0.03154281,0.24142432
-0.019714259,0.2135277,-0.039428517,-0.36213648
-0.036799952,0.17049827,0.0,-0.24142432
0.015771406,0.17339149,-0.010514271,0.24142432
0.0,0.2155406,-0.032857098,-0.36213648
0.03154281,0.17122616,-0.010514271,0.24142432
0.03154281,0.17122616,-0.010514271,0.24142432
-0.0065714195,0.2130215,-0.045999937,-0.36213648
-0.0065714195,0.21433513,-0.039428517,-0.36213648
0.036799952,0.17049827,0.0,0.24142432
0.013142839,0.2140327,-0.039428517,0.24142432
-0.019714259,0.21067733,-0.052571356,-0.24142432
0.0486285,0.21210599,0.013142839,0.36213648
0.0065714195,0.21544039,-0.032857098,-0.24142432
0.052571356,0.16623029,0.0052571357,0.24142432
-0.013142839,0.2140327,-0.039428517,-0.24142432
0.015771406,0.17363042,-0.0052571357,0.24142432
-0.0065714195,0.21634051,-0.026285678,-0.36213648
-0.04731422,0.16581413,-0.026285678,-0.24142432
0.026285678,0.17211162,0.010514271,0.24142432
-0.013142839,0.2140327,-0.039428517,-0.24142432
0.013142839,0.2140327,-0.039428517,0.24142432
-0.019714259,0.21220908,-0.045999937,-0.24142432
-0.09199987,0.28973687,-0.027599962,-0.48284864
0.021028543,0.17283271,-0.010514271,0.36213648
0.0065714195,0.21433513,-0.039428517,-0.24142432
-0.015771406,0.17243248,-0.021028543,-0.24142432
0.013142839,0.2127172,-0.045999937,-0.36213648
-0.06308562,0.16184981,-0.015771406,-0.24142432
0.055199925,0.29794616,-0.036799952,0.36213648
0.013142839,0.2127172,-0.045999937,-0.24142432
0.015771406,0.17339149,-0.010514271,0.24142432
-0.019714259,0.21067733,-0.052571356,-0.24142432
0.036799952,0.17017376,0.010514271,0.24142432
0.019714259,0.21220908,-0.045999937,-0.24142432
-0.021028543,0.17243248,-0.015771406,-0.24142432
0.0,0.21443585,-0.039428517,-0.24142432
-0.042057086,0.16919652,-0.0052571357,-0.24142432
0.026285678,0.17211162,-0.010514271,0.24142432
-0.019714259,0.21220908,-0.045999937,-0.36213648
-0.073599905,0.15778594,-0.010514271,-0.24142432
0.0065714195,0.21149564,-0.052571356,0.24142432
-0.019714259,0.21220908,-0.045999937,-0.24142432
0.0,0.21312283,-0.045999937,0.24142432
-0.019714259,0.20231226,-0.078857034,-0.36213648
0.015771406,0.17363042,-0.0052571357,0.24142432
0.0065714195,0.21149564,-0.052571356,0.24142432
0.0,0.21312283,-0.045999937,-0.36213648
0.015771406,0.17299254,-0.015771406,-0.24142432
0.03154281,0.1714681,0.0052571357,0.24142432
