x,y,z,Doppler
-0.06834276,0.1603918,-0.0052571357,-0.24142432
0.0,0.25972834,-0.03154281,-0.24142432
-0.057828493,0.16244638,-0.026285678,-0.24142432
0.036799952,0.1704172,0.0052571357,0.24142432
0.059142776,0.20611855,-0.039428517,0.24142432
-0.057828493,0.16455929,0.0,-0.24142432
0.042057086,0.16927817,0.0,0.24142432
0.045999937,0.21149564,-0.026285678,0.24142432
0.052571356,0.16598071,0.010514271,0.24142432
0.065714195,0.20789175,0.0,0.24142432
-0.072285615,0.20527881,-0.013142839,-0.24142432
-0.06308562,0.16253142,0.0052571357,-0.24142432
0.036799952,0.17017376,0.010514271,0.24142432
-0.007885703,0.25960863,-0.03154281,0.24142432
0.0,0.17049827,-0.036799952,-0.24142432
-0.013142839,0.2160409,-0.026285678,-0.24142432
-0.06834276,0.1603918,-0.0052571357,-0.24142432
0.03154281,0.17154868,0.0,0.24142432
0.026285678,0.2139318,-0.032857098,0.24142432
0.0,0.21644029,-0.026285678,-0.24142432
-0.057828493,0.16321018,-0.021028543,-0.24142432
0.036799952,0.17049827,0.0,0.24142432
0.03154281,0.25780585,-0.03154281,-0.24142432
0.045999937,0.2130215,-0.0065714195,0.24142432
0.007885703,0.25852847,-0.039428517,-0.24142432
-0.06308562,0.16125105,-0.021028543,-0.24142432
0.0,0.26116094,-0.015771406,-0.24142432
-0.06834276,0.15831053,-0.026285678,-0.24142432
0.026285678,0.17243248,0.0,0.24142432
0.0,0.2005974,-0.085428454,-0.24142432
-0.078857034,0.2015638,-0.026285678,-0.24142432
-0.015771406,0.18559328,-0.059142776,-0.3017804
0.015771406,0.17370999,0.0,0.24142432
-0.007885703,0.25960863,-0.03154281,-0.24142432
-0.073599905,0.15778594,-0.010514271,-0.24142432
0.036799952,0.17017376,-0.010514271,0.24142432
-0.04731422,0.16788466,0.0,-0.24142432
0.042057086,0.16919652,-0.0052571357,0.24142432
0.02365711,0.25623325,-0.04731422,-0.24142432
-0.06308562,0.16227615,-0.010514271,-0.24142432
0.026285678,0.17235231,0.0052571357,0.24142432
0.0065714195,0.21433513,-0.039428517,0.24142432
0.011171413,0.23337814,-0.05388564,-0.3017804
-0.09199987,0.19723243,-0.013142839,-0.24142432
0.026285678,0.17211162,0.010514271,0.24142432
0.039428517,0.2135277,-0.019714259,0.24142432
0.015771406,0.25526065,-0.05519992,0.24142432
-0.019714259,0.21624069,-0.019714259,-0.24142432
0.026285678,0.2160409,-0.013142839,0.24142432
0.013142839,0.2127172,-0.045999937,0.24142432
0.007885703,0.2517035,-0.07097133,-0.36213648
0.036799952,0.1704172,0.0052571357,0.24142432
0.05519992,0.2546509,-0.02365711,0.24142432
0.007885703,0.25852847,-0.039428517,-0.24142432
-0.078857034,0.20316426,-0.0065714195,-0.24142432
-0.06308562,0.16253142,0.0052571357,-0.24142432
0.007228561,0.2364318,-0.039428517,-0.3017804
-0.06308562,0.16253142,-0.0052571357,-0.24142432
0.05519992,0.25133264,0.04731422,0.24142432
0.036799952,0.17017376,-0.010514271,0.24142432
0.039428517,0.21281868,-0.026285678,0.24142432
-0.057828493,0.16455929,0.0,-0.24142432
0.032857098,0.21190362,-0.039428517,0.24142432
-0.057828493,0.16447529,-0.0052571357,-0.24142432
0.045999937,0.2130215,0.0065714195,0.24142432
-0.065714195,0.2074759,-0.013142839,-0.24142432
-0.057828493,0.16447529,0.0052571357,-0.24142432
0.052571356,0.21149564,0.0065714195,0.24142432
-0.052571356,0.16497864,-0.021028543,-0.24142432
-0.04731422,0.16780233,0.0052571357,-0.24142432
0.052571356,0.21159771,0.0,0.24142432
-0.052571356,0.16598071,-0.010514271,-0.24142432
0.045999937,0.21312283,0.0,0.24142432
-0.010514271,0.17122616,-0.03154281,-0.24142432
-0.013142839,0.21513952,-0.032857098,-0.24142432
0.0065714195,0.21544039,-0.032857098,0.24142432
-0.04731422,0.16780233,-0.0052571357,-0.24142432
0.026285678,0.1717097,-0.015771406,0.24142432
-0.078857034,0.20284519,-0.013142839,-0.24142432
0.026285678,0.1717097,0.015771406,0.24142432
0.072285615,0.20527881,-0.013142839,0.24142432
-0.010514271,0.17211162,-0.026285678,-0.24142432
-0.052571356,0.16623029,-0.0052571357,-0.24142432
0.03154281,0.17122616,-0.010514271,0.24142432
0.013142839,0.2140327,-0.039428517,0.24142432
0.0065714195,0.20975292,-0.059142776,-0.36213648
-0.052571356,0.16422306,-0.026285678,-0.24142432
0.013142839,0.2140327,-0.039428517,0.24142432
-0.06308562,0.16184981,-0.015771406,-0.24142432
-0.06834276,0.16047792,0.0,-0.24142432
0.015771406,0.17363042,0.0052571357,0.24142432
0.0065714195,0.21703802,-0.019714259,-0.24142432
-0.057828493,0.16422306,-0.010514271,-0.24142432
-0.057828493,0.16455929,0.0,-0.24142432
0.03154281,0.1714681,-0.0052571357,0.24142432
-0.036799952,0.1664795,-0.036799952,-0.24142432
-0.06308562,0.16253142,-0.0052571357,-0.24142432
-0.101199865,0.28561783,0.036799952,-0.36213648
-0.06308562,0.16253142,0.0052571357,-0.24142432
0.036799952,0.1704172,0.0052571357,0.24142432
0.03154281,0.17025495,0.021028543,0.24142432
-0.078857034,0.15522537,-0.010514271,-0.24142432
0.021028543,0.17283271,-0.010514271,0.24142432
-0.045999937,0.20653716,-0.052571356,-0.24142432
-0.06308562,0.16253142,-0.0052571357,-0.24142432
0.013142839,0.2127172,-0.045999937,-0.36213648
-0.06308562,0.16227615,-0.010514271,-0.24142432
-0.04731422,0.16253142,-0.042057086,-0.24142432
-0.073599905,0.15804845,-0.0052571357,-0.24142432
0.0065714195,0.21703802,-0.019714259,-0.24142432
-0.072285615,0.20305796,-0.032857098,-0.24142432
-0.06834276,0.1603918,0.0052571357,-0.24142432
-0.0065714195,0.21149564,-0.052571356,-0.36213648
-0.06834276,0.1590942,-0.021028543,-0.24142432
0.055199925,0.29893878,0.027599962,0.36213648
0.042057086,0.16722488,-0.026285678,0.24142432
-0.06308562,0.16125105,-0.021028543,-0.24142432
-0.06308562,0.16253142,0.0052571357,-0.24142432
0.042057086,0.16927817,0.0,0.24142432
-0.057828493,0.16447529,0.0052571357,-0.24142432
0.04731422,0.16788466,0.0,0.24142432
-0.06308562,0.16253142,0.0052571357,-0.24142432
-0.042057086,0.16631341,-0.03154281,-0.24142432
-0.052571356,0.16598071,-0.010514271,-0.24142432
-0.073599905,0.15778594,-0.010514271,-0.24142432
-0.06308562,0.16253142,0.0052571357,-0.24142432
0.042057086,0.16722488,-0.026285678,0.24142432
-0.032857098,0.21463713,-0.019714259,-0.24142432
0.042057086,0.16796696,-0.021028543,0.24142432
0.0052571357,0.16623029,-0.052571356,0.24142432
-0.08411417,0.15198672,-0.015771406,-0.24142432
-0.05519992,0.118536346,-0.0039428514,-0.24142432
0.026285678,0.17243248,0.0,0.24142432
0.03154281,0.17025495,-0.021028543,0.24142432
-0.078857034,0.15522537,-0.010514271,-0.24142432
0.045999937,0.20809937,0.045999937,0.24142432
0.021028543,0.17243248,-0.015771406,0.24142432
-0.0065714195,0.21753487,-0.013142839,-0.24142432
-0.0893713,0.14978874,0.0,-0.24142432
0.055199925,0.29794616,0.036799952,0.36213648
0.026285678,0.1717097,-0.015771406,0.24142432
-0.06308562,0.16184981,-0.015771406,-0.24142432
-0.078857034,0.1554922,0.0052571357,-0.24142432
-0.06308562,0.16125105,-0.021028543,-0.24142432
0.04731422,0.16489485,-0.03154281,0.24142432
-0.06834276,0.1590942,-0.021028543,-0.24142432
0.021028543,0.17243248,-0.015771406,0.24142432
-0.013142839,0.21723689,-0.013142839,-0.24142432
-0.08411417,0.15271236,-0.0052571357,-0.24142432
0.015771406,0.17299254,-0.015771406,0.12071216
-0.078857034,0.15522537,-0.010514271,-0.24142432
0.03154281,0.17082216,-0.015771406,0.24142432
-0.06834276,0.15970105,-0.015771406,-0.24142432
0.026285678,0.1717097,-0.015771406,0.24142432
-0.073599905,0.15734743,-0.015771406,-0.24142432
0.03154281,0.1714681,-0.0052571357,0.24142432
0.0065714195,0.21433513,-0.039428517,0.24142432
-0.06834276,0.16013311,-0.010514271,-0.24142432
0.036799952,0.1704172,-0.0052571357,0.24142432
-0.021028543,0.17025495,-0.03154281,-0.36213648
-0.039428517,0.12467272,-0.0039428514,-0.24142432
0.06308562,0.16253142,-0.0052571357,0.24142432
0.032857098,0.20726766,-0.059142776,-0.36213648
0.026285678,0.2062233,-0.065714195,-0.36213648
0.072285615,0.20569912,0.0,0.24142432
0.0,0.20569912,-0.072285615,-0.36213648
-0.12879983,0.2761254,-0.018399976,-0.36213648
0.078857034,0.20284519,0.013142839,0.24142432
0.0,0.21763411,-0.013142839,-0.24142432
-0.073599905,0.15804845,0.0052571357,-0.24142432
0.013142839,0.2140327,-0.039428517,0.24142432
-0.09462844,0.24277472,-0.02365711,-0.36213648
-0.04731422,0.12189857,-0.0039428514,-0.24142432
0.0052571357,0.1704172,-0.036799952,0.24142432
-0.015771406,0.16714223,-0.04731422,-0.24142432
-0.05519992,0.11801057,-0.011828555,-0.24142432
0.03154281,0.1714681,-0.0052571357,0.24142432
0.036799952,0.17017376,-0.010514271,0.24142432
0.010514271,0.16895132,-0.042057086,0.24142432
-0.03154281,0.12671348,-0.007885703,-0.24142432
0.035485666,0.12535667,-0.011828555,0.24142432
0.11171413,0.18538165,-0.026285678,0.24142432
0.019714259,0.20475222,-0.072285615,0.24142432
-0.065714195,0.20525306,-0.03154281,-0.36213648
-0.057828493,0.16244638,-0.026285678,-0.24142432
-0.06308562,0.15839781,-0.036799952,-0.24142432
-0.09462844,0.24277472,-0.02365711,-0.36213648
0.010514271,0.17017376,-0.036799952,-0.36213648
-0.04337137,0.12335648,-0.0039428514,-0.24142432
0.015771406,0.17082216,-0.03154281,0.24142432
-0.06834276,0.16013311,-0.010514271,-0.24142432
0.042057086,0.16895132,0.010514271,0.24142432
0.0,0.16047792,-0.06834276,-0.36213648
-0.073599905,0.15778594,-0.010514271,-0.24142432
-0.078857034,0.15558106,0.0,-0.24142432
0.055199925,0.29964578,0.018399976,0.36213648
0.0,0.21443585,-0.039428517,-0.24142432
-0.12879983,0.2761254,-0.018399976,-0.36213648
-0.078857034,0.15477961,-0.015771406,-0.24142432
-0.073599905,0.15778594,-0.010514271,-0.24142432
-0.06834276,0.1603918,0.0052571357,-0.24142432
-0.03154281,0.17025495,-0.021028543,-0.24142432
0.021028543,0.17243248,-0.015771406,0.24142432
-0.036799952,0.16522972,-0.042057086,-0.36213648
0.052571356,0.21067733,0.019714259,0.24142432
0.039428517,0.20611855,-0.059142776,0.24142432
-0.052571356,0.16422306,-0.026285678,-0.24142432
0.03154281,0.17122616,-0.010514271,0.24142432
-0.052571356,0.19886774,-0.072285615,-0.24142432
-0.06834276,0.15831053,-0.026285678,-0.24142432
0.045999937,0.20809937,0.045999937,0.24142432
0.03154281,0.17082216,-0.015771406,0.24142432
0.019714259,0.19668429,-0.09199987,0.24142432
-0.065714195,0.17934322,-0.10514271,-0.36213648
-0.06308562,0.16047792,-0.026285678,-0.24142432
0.010514271,0.16422306,-0.057828493,0.24142432
-0.039428517,0.19940987,-0.078857034,-0.36213648
-0.052571356,0.16556391,-0.015771406,-0.24142432
0.036799952,0.16919652,-0.021028543,0.24142432
-0.039428517,0.19940987,-0.078857034,-0.36213648
-0.04731422,0.15944125,-0.052571356,-0.24142432
0.039428517,0.21077979,-0.039428517,0.24142432
-0.059142776,0.19930156,-0.065714195,-0.24142432
-0.078857034,0.15415338,0.021028543,-0.24142432
0.021028543,0.17114544,-0.026285678,0.24142432
-0.042057086,0.16631341,-0.03154281,-0.36213648
-0.03154281,0.1714681,-0.0052571357,-0.24142432
0.03154281,0.1714681,-0.0052571357,0.24142432
-0.078857034,0.19635467,-0.052571356,-0.36213648
-0.04731422,0.16780233,0.0052571357,-0.24142432
0.036799952,0.17017376,0.010514271,0.24142432
0.010514271,0.17017376,-0.036799952,0.24142432
-0.013142839,0.21723689,0.013142839,-0.24142432
-0.03154281,0.17154868,0.0,-0.24142432
-0.03154281,0.16862383,-0.03154281,-0.36213648
-0.052571356,0.20113486,-0.065714195,-0.36213648
-0.03154281,0.17122616,-0.010514271,-0.24142432
0.015771406,0.17082216,-0.03154281,0.24142432
-0.036799952,0.16845986,-0.026285678,-0.36213648
-0.052571356,0.20316426,-0.059142776,-0.36213648
0.039428517,0.21190362,-0.032857098,0.24142432
-0.036799952,0.16919652,-0.021028543,-0.24142432
-0.026285678,0.2062233,-0.065714195,-0.24142432
0.019714259,0.21463713,-0.032857098,0.36213648
0.0,0.21443585,-0.039428517,-0.24142432
-0.013142839,0.21763411,0.0,-0.24142432
-0.0052571357,0.17402789,-0.010514271,0.24142432
-0.0065714195,0.21703802,-0.019714259,-0.24142432
0.010514271,0.17402789,0.0052571357,0.24142432
0.0,0.2155406,-0.032857098,0.24142432
-0.021028543,0.17114544,-0.026285678,-0.36213648
-0.0065714195,0.21783243,0.0065714195,-0.24142432
0.013142839,0.21513952,-0.032857098,0.24142432
-0.013142839,0.21753487,-0.0065714195,-0.24142432
0.0052571357,0.17402789,0.010514271,0.24142432
0.0,0.17315224,-0.021028543,0.24142432
0.036799952,0.16919652,-0.021028543,0.24142432
-0.010514271,0.17402789,-0.0052571357,-0.24142432
-0.057828493,0.1603918,0.036799952,-0.24142432
0.026285678,0.1704172,0.026285678,0.12071216
0.010514271,0.17339149,-0.015771406,0.24142432
-0.0065714195,0.20975292,-0.059142776,-0.36213648
0.019714259,0.21220908,-0.045999937,0.24142432
-0.0893713,0.14830533,0.021028543,-0.24142432
0.015771406,0.16380177,0.057828493,0.12071216
0.052571356,0.19886774,0.072285615,0.12071216
-0.0065714195,0.21433513,-0.039428517,-0.24142432
0.015771406,0.16854186,0.042057086,0.12071216
-0.0065714195,0.20975292,-0.059142776,-0.24142432
-0.078857034,0.15522537,0.010514271,-0.24142432
0.026285678,0.1717097,-0.015771406,0.24142432
0.0065714195,0.20975292,-0.059142776,-0.36213648
-0.073599905,0.15593593,0.026285678,-0.24142432
0.0065714195,0.21433513,-0.039428517,-0.24142432
0.010514271,0.17283271,0.021028543,0.24142432
0.015771406,0.17243248,-0.021028543,0.24142432
-0.010514271,0.17402789,-0.0052571357,-0.24142432
0.0,0.17154868,-0.03154281,0.24142432
0.0,0.21443585,-0.039428517,-0.24142432
0.036799952,0.16976726,0.015771406,0.24142432
0.015771406,0.17299254,-0.015771406,0.24142432
0.0,0.21443585,-0.039428517,-0.24142432
0.0,0.17434523,-0.0052571357,0.24142432
0.0065714195,0.21634051,-0.026285678,-0.24142432
-0.073599905,0.15778594,0.010514271,-0.24142432
0.0,0.21713749,-0.019714259,-0.24142432
