x,y,z,Doppler
0.039428517,0.12473505,0.0,-0.36213648
0.039428517,0.12467272,-0.0039428514,-0.36213648
-0.02365711,0.12769121,0.015771406,0.24142432
0.03154281,0.17122616,-0.010514271,0.24142432
0.039428517,0.12164323,-0.02759996,-0.36213648
0.026285678,0.17235231,-0.0052571357,0.24142432
0.042057086,0.16722488,-0.026285678,-0.24142432
0.010514271,0.17410728,0.0,0.24142432
0.039428517,0.12373397,0.015771406,-0.36213648
0.010514271,0.17211162,0.026285678,0.24142432
0.049942788,0.14397152,-0.0052571357,-0.3017804
0.042057086,0.16854186,-0.015771406,0.24142432
0.03154281,0.1268974,-0.0039428514,-0.36213648
-0.04337137,0.12183478,0.019714259,0.24142432
0.021028543,0.17283271,-0.010514271,0.24142432
0.026285678,0.1704172,-0.026285678,-0.36213648
0.026285678,0.17235231,-0.0052571357,0.24142432
-0.02759996,0.12566632,0.02365711,0.24142432
0.010514271,0.17402789,0.0052571357,0.24142432
0.05454278,0.14229076,0.0052571357,-0.18106824
0.06834276,0.16047792,0.0,-0.24142432
-0.0039428514,0.13069947,-0.0039428514,0.36213648
0.03154281,0.17025495,-0.021028543,0.24142432
0.039428517,0.12164323,0.02759996,-0.24142432
0.015771406,0.17363042,0.0052571357,0.24142432
0.015771406,0.17299254,0.015771406,0.24142432
0.057828493,0.16455929,0.0,-0.36213648
-0.015771406,0.12962453,-0.007885703,0.36213648
0.057828493,0.16321018,-0.021028543,-0.36213648
0.015771406,0.11561503,-0.059142776,0.36213648
0.052571356,0.16329482,-0.03154281,-0.24142432
0.026285678,0.16244638,0.057828493,-0.12071216
-0.0052571357,0.17402789,-0.010514271,0.24142432
0.035485663,0.14785585,0.009199987,-0.3017804
0.010514271,0.17339149,0.015771406,0.24142432
0.04337137,0.12335648,-0.0039428514,-0.36213648
0.026285678,0.16422306,0.052571356,-0.12071216
-0.021028543,0.16656248,0.04731422,0.12071216
0.026285678,0.17211162,-0.010514271,0.24142432
0.042057086,0.16722488,-0.026285678,-0.24142432
0.026285678,0.1717097,-0.015771406,0.36213648
0.036799952,0.1664795,-0.036799952,-0.24142432
-0.0052571357,0.17426595,-0.0052571357,0.36213648
0.06308562,0.16184981,-0.015771406,-0.36213648
0.015771406,0.17363042,-0.0052571357,0.24142432
0.03154281,0.16862383,-0.03154281,-0.24142432
-0.0052571357,0.17363042,-0.015771406,0.24142432
0.03154281,0.12671348,0.007885703,-0.36213648
-0.026285678,0.15831053,0.06834276,0.12071216
-0.03154281,0.1695229,-0.026285678,0.36213648
0.026285678,0.097904235,-0.14194266,-0.12071216
-0.010514271,0.17339149,0.015771406,0.24142432
0.039428517,0.12467272,-0.0039428514,-0.36213648
-0.019714259,0.12926424,-0.0039428514,0.36213648
0.03154281,0.17122616,-0.010514271,0.24142432
0.036799952,0.16919652,-0.021028543,-0.36213648
0.021028543,0.17307241,-0.0052571357,0.24142432
0.03154281,0.16631341,-0.042057086,-0.36213648
0.03154281,0.17122616,-0.010514271,0.36213648
0.039428517,0.12373397,0.015771406,-0.36213648
0.052571356,0.16556391,-0.015771406,-0.36213648
0.05125707,0.119320646,-0.015771406,-0.36213648
0.021028543,0.17283271,-0.010514271,0.24142432
-0.042057086,0.15708375,0.06308562,0.12071216
0.010514271,0.17402789,0.0052571357,0.24142432
0.039428517,0.12473505,0.0,-0.24142432
-0.015771406,0.17339149,0.010514271,0.24142432
0.039428517,0.12467272,-0.0039428514,-0.36213648
0.021028543,0.17315224,0.0,0.24142432
0.036799952,0.1664795,-0.036799952,-0.36213648
0.010514271,0.11997568,-0.12617125,-0.12071216
0.0,0.17154868,0.03154281,0.24142432
0.021028543,0.17283271,-0.010514271,0.24142432
0.04731422,0.16253142,-0.042057086,-0.36213648
0.015771406,0.17363042,0.0052571357,0.24142432
0.04731422,0.12189857,-0.0039428514,-0.36213648
0.010514271,0.17378952,0.010514271,0.24142432
0.052571356,0.16556391,-0.015771406,-0.36213648
-0.015771406,0.12980431,-0.0039428514,0.36213648
0.019714259,0.12714216,-0.02365711,-0.36213648
0.0,0.17370999,0.015771406,0.24142432
0.015771406,0.12980431,-0.0039428514,-0.36213648
-0.02365711,0.12841961,-0.007885703,0.36213648
0.015771406,0.12932436,-0.011828555,-0.36213648
-0.03154281,0.17082216,0.015771406,0.24142432
0.026285678,0.1704172,-0.026285678,-0.36213648
0.015771406,0.17299254,-0.015771406,0.36213648
0.036799952,0.1675551,-0.03154281,-0.24142432
-0.010514271,0.17410728,0.0,0.24142432
0.02759996,0.12634489,-0.019714259,-0.36213648
-0.010514271,0.16895132,0.042057086,0.12071216
0.015771406,0.17082216,-0.03154281,0.24142432
0.026285678,0.16845986,-0.036799952,-0.24142432
0.03154281,0.12671348,-0.007885703,-0.36213648
-0.026285678,0.17211162,0.010514271,0.24142432
0.042057086,0.16522972,-0.036799952,-0.36213648
0.010514271,0.17211162,-0.026285678,0.24142432
0.019714259,0.12634489,-0.02759996,-0.36213648
0.035485666,0.1259135,0.0,-0.36213648
0.0,0.17410728,-0.010514271,0.36213648
0.042057086,0.16919652,-0.0052571357,-0.36213648
0.021028543,0.17187059,-0.021028543,0.24142432
0.026285678,0.1717097,-0.015771406,-0.36213648
0.0052571357,0.17307241,-0.021028543,0.24142432
0.019714259,0.1278129,-0.019714259,-0.36213648
0.0052571357,0.17363042,-0.015771406,0.24142432
0.02365711,0.1286615,0.0,-0.24142432
0.019714259,0.12835908,-0.015771406,-0.36213648
-0.035485666,0.12566632,0.007885703,0.24142432
0.010514271,0.17283271,-0.021028543,0.24142432
0.021028543,0.16125105,-0.06308562,-0.24142432
0.036799952,0.1675551,0.03154281,-0.24142432
-0.03154281,0.12597522,0.015771406,0.24142432
0.0,0.17370999,-0.015771406,0.36213648
-0.021028543,0.17187059,0.021028543,0.24142432
0.019714259,0.1278129,-0.019714259,-0.36213648
0.0052571357,0.17363042,-0.015771406,0.36213648
0.02759996,0.1278129,-0.0039428514,-0.36213648
0.021028543,0.17307241,0.0052571357,0.36213648
0.03154281,0.16862383,-0.03154281,0.24142432
0.02759996,0.124794304,-0.02759996,-0.3017804
0.0,0.17315224,0.021028543,0.24142432
0.036799952,0.16380179,-0.04731422,0.36213648
0.042057086,0.16397043,-0.042057086,-0.36213648
0.03154281,0.17082216,-0.015771406,0.24142432
0.036799952,0.16522972,-0.042057086,-0.36213648
0.010514271,0.11997568,-0.12617125,-0.12071216
0.010514271,0.17410728,0.0,0.24142432
0.04337137,0.122851335,-0.011828555,-0.36213648
-0.021028543,0.17283271,-0.010514271,0.36213648
0.039428517,0.12247112,-0.02365711,-0.48284864
-0.015771406,0.16556391,0.052571356,0.12071216
0.026285678,0.1704172,-0.026285678,0.36213648
0.036799952,0.16219097,-0.052571356,-0.36213648
0.036799952,0.16919652,0.021028543,-0.24142432
0.0,0.17315224,-0.021028543,0.36213648
0.04731422,0.16780233,-0.0052571357,-0.36213648
-0.0052571357,0.17426595,0.0052571357,0.24142432
0.02365711,0.12714216,-0.019714259,-0.36213648
0.015771406,0.17299254,-0.015771406,0.24142432
-0.021028543,0.16796696,0.042057086,0.24142432
0.0052571357,0.17307241,-0.021028543,0.36213648
0.02365711,0.12841961,-0.007885703,-0.36213648
0.052571356,0.16497864,-0.021028543,-0.36213648
0.03154281,0.16862383,-0.03154281,0.24142432
0.042057086,0.16397043,-0.042057086,-0.36213648
0.021028543,0.17187059,-0.021028543,0.36213648
0.052571356,0.16556391,0.015771406,-0.24142432
-0.010514271,0.16422306,0.057828493,0.12071216
0.015771406,0.17299254,-0.015771406,0.36213648
0.015771406,0.12890293,-0.015771406,-0.36213648
-0.010514271,0.17378952,-0.010514271,0.36213648
0.035485666,0.1243606,-0.019714259,-0.36213648
0.015771406,0.17370999,0.0,0.36213648
0.042057086,0.16522972,-0.036799952,-0.48284864
0.010514271,0.17410728,0.0,0.36213648
0.02759996,0.12763032,-0.007885703,-0.36213648
-0.015771406,0.17299254,0.015771406,0.24142432
0.052571356,0.16422306,-0.026285678,-0.36213648
0.03154281,0.1675551,-0.036799952,0.24142432
0.036799952,0.16522972,-0.042057086,-0.36213648
0.0052571357,0.16623029,0.052571356,-0.12071216
0.026285678,0.1704172,-0.026285678,0.24142432
0.03154281,0.1675551,-0.036799952,-0.36213648
0.019714259,0.12634489,0.02759996,-0.12071216
-0.010514271,0.16598071,0.052571356,0.12071216
0.021028543,0.17025495,-0.03154281,0.36213648
0.03154281,0.16489485,-0.04731422,-0.24142432
0.039428517,0.12448554,-0.007885703,-0.36213648
0.021028543,0.17243248,-0.015771406,0.36213648
0.03154281,0.16489485,-0.04731422,-0.24142432
0.042057086,0.16895132,-0.010514271,-0.36213648
-0.010514271,0.17339149,0.015771406,0.24142432
0.019714259,0.12835908,-0.015771406,-0.36213648
-0.0052571357,0.17402789,-0.010514271,0.36213648
0.03154281,0.17082216,-0.015771406,-0.36213648
0.026285678,0.1695229,-0.03154281,0.24142432
0.02365711,0.12646787,-0.02365711,-0.36213648
0.0052571357,0.16919652,0.042057086,-0.12071216
-0.021028543,0.17307241,0.0052571357,0.24142432
0.042057086,0.16631341,-0.03154281,-0.36213648
0.015771406,0.16854186,0.042057086,-0.12071216
0.015771406,0.17082216,-0.03154281,0.24142432
0.036799952,0.1664795,-0.036799952,-0.36213648
0.03154281,0.1675551,0.036799952,-0.12071216
0.010514271,0.17283271,-0.021028543,0.24142432
0.042057086,0.16253142,-0.04731422,-0.24142432
0.045342796,0.14524935,0.009857128,-0.3017804
-0.0039428514,0.13022281,-0.011828555,0.36213648
0.042057086,0.16722488,-0.026285678,-0.36213648
-0.04731422,0.1675551,0.010514271,0.24142432
0.026285678,0.16722488,-0.042057086,0.24142432
0.02365711,0.12473505,-0.03154281,-0.36213648
0.042057086,0.16854186,0.015771406,-0.24142432
0.021028543,0.17307241,-0.0052571357,0.36213648
0.03154281,0.12695862,0.0,-0.36213648
0.010514271,0.17283271,-0.021028543,0.36213648
0.057828493,0.16447529,0.0052571357,-0.36213648
0.02365711,0.12646787,-0.02365711,-0.48284864
-0.019714259,0.12878227,-0.011828555,0.36213648
0.042057086,0.16631341,-0.03154281,-0.36213648
0.010514271,0.17402789,0.0052571357,0.36213648
0.042057086,0.16722488,-0.026285678,-0.36213648
0.010514271,0.1675551,0.04731422,-0.12071216
-0.038771376,0.13826737,0.03745709,0.0
0.026285678,0.1704172,-0.026285678,0.24142432
0.03154281,0.1695229,-0.026285678,-0.24142432
0.03154281,0.1695229,0.026285678,-0.24142432
0.026285678,0.1704172,-0.026285678,0.36213648
0.036799952,0.1675551,-0.03154281,-0.24142432
-0.035485666,0.12535667,0.011828555,0.24142432
0.010514271,0.17283271,-0.021028543,0.36213648
0.042057086,0.16631341,-0.03154281,-0.36213648
0.03154281,0.1695229,-0.026285678,0.24142432
0.04731422,0.16253142,-0.042057086,-0.36213648
0.0052571357,0.17235231,0.026285678,0.24142432
0.026285678,0.17114544,-0.021028543,0.36213648
0.04731422,0.12138736,0.011828555,-0.24142432
-0.0052571357,0.17434523,0.0,0.24142432
0.039428517,0.12448554,-0.007885703,-0.48284864
0.015771406,0.17339149,0.010514271,0.36213648
0.05125707,0.119775794,-0.011828555,-0.36213648
-0.007885703,0.13058047,0.0,0.36213648
0.04731422,0.16380179,-0.036799952,-0.36213648
0.015771406,0.074755855,-0.042057086,0.36213648
0.052571356,0.16219097,-0.036799952,-0.36213648
0.03154281,0.09633913,-0.14194266,-0.12071216
-0.0052571357,0.16447529,0.057828493,0.12071216
0.026285678,0.17114544,-0.021028543,0.36213648
0.06308562,0.24784459,-0.05519992,0.24142432
0.04008566,0.14679225,0.0065714195,-0.3017804
0.0,0.17410728,0.010514271,0.24142432
0.057171345,0.14144494,0.0026285679,-0.3017804
0.015771406,0.12689738,0.02759996,-0.12071216
-0.011828555,0.13022281,0.0039428514,0.24142432
0.039428517,0.12373397,-0.015771406,-0.36213648
0.04731422,0.16253142,-0.042057086,-0.36213648
-0.05519992,0.118601896,0.0,0.36213648
0.021028543,0.17187059,-0.021028543,0.36213648
0.042057086,0.16397043,-0.042057086,-0.24142432
0.026285678,0.10511912,-0.13668552,-0.24142432
-0.021028543,0.16656248,0.04731422,0.12071216
