x,y,z,Doppler
0.0,0.24392463,0.09462844,-0.24142432
-0.059142776,0.10832589,0.04337137,-0.36213648
-0.015771406,0.12960948,0.11565699,-0.48284864
0.02759996,0.12164323,-0.039428517,0.36213648
-0.019714259,0.10541657,0.07491418,-0.48284864
0.05125707,0.10889843,-0.05125707,0.36213648
-0.04337137,0.103631794,0.06702848,-0.36213648
-0.03154281,0.13555057,0.10514271,-0.48284864
-0.042057086,0.13666737,0.099885575,-0.36213648
0.03154281,0.119320646,-0.04337137,0.36213648
0.0052571357,0.13493751,0.11039984,-0.48284864
0.06308562,0.11213379,-0.02365711,0.36213648
-0.052571356,0.20316426,0.059142776,0.24142432
-0.078857034,0.13411574,0.078857034,-0.24142432
-0.05519992,0.1175486,-0.015771406,-0.36213648
0.019714259,0.20892778,0.059142776,-0.24142432
-0.05519992,0.110387206,0.04337137,-0.24142432
0.015771406,0.1717097,0.026285678,0.12071216
0.010514271,0.13462994,0.11039984,-0.36213648
-0.05519992,0.10875557,0.04731422,-0.24142432
-0.052571356,0.128861,0.10514271,-0.48284864
-0.02694282,0.13590978,0.055857066,-0.36213648
0.08411417,0.15244065,-0.010514271,0.48284864
0.052571356,0.20316426,0.059142776,-0.24142432
-0.03154281,0.092704855,0.08674274,-0.6035608
0.06308562,0.11213379,-0.02365711,0.36213648
-0.036799952,0.14830531,0.08411417,0.24142432
0.01379998,0.11777958,-0.05519992,0.36213648
0.036799952,0.16976726,-0.015771406,0.12071216
0.04139994,0.12554479,-0.07622846,0.36213648
-0.021028543,0.16125105,0.06308562,-0.24142432
0.04731422,0.14211978,0.0893713,-0.36213648
0.0052571357,0.1554922,-0.078857034,0.36213648
0.042057086,0.1283237,0.11039984,-0.24142432
-0.026285678,0.21281868,0.039428517,0.24142432
-0.06834276,0.15831053,0.026285678,0.24142432
-0.052571356,0.16329482,0.03154281,0.24142432
-0.06308562,0.16125105,0.021028543,0.36213648
-0.057828493,0.16150793,0.03154281,0.24142432
0.03154281,0.14951171,0.08411417,-0.24142432
0.019714259,0.110598244,-0.06702848,0.36213648
-0.021028543,0.13339254,0.11039984,-0.36213648
0.021028543,0.17114544,0.026285678,0.12071216
-0.039428517,0.107605934,0.06308562,-0.36213648
0.0052571357,0.14289552,0.099885575,-0.36213648
0.039428517,0.21433513,0.0065714195,0.12071216
0.010514271,0.15778594,0.073599905,-0.24142432
-0.036799952,0.1537944,0.073599905,-0.24142432
-0.057828493,0.14443451,0.078857034,-0.48284864
0.045999937,0.20809937,-0.045999937,0.24142432
0.03154281,0.14642991,0.0893713,-0.36213648
0.030885672,0.18777251,-0.042714227,0.42249256
0.045999937,0.2130215,0.0065714195,0.12071216
-0.015771406,0.16854186,-0.042057086,0.36213648
0.057828493,0.13817573,0.0893713,-0.36213648
-0.03154281,0.13946977,0.099885575,-0.36213648
0.0052571357,0.13907288,0.10514271,-0.48284864
0.0,0.1429922,0.099885575,-0.36213648
0.021028543,0.14500743,0.09462844,-0.36213648
0.0052571357,0.16623029,-0.052571356,-0.24142432
0.019714259,0.10250053,0.078857034,-0.36213648
-0.06308562,0.16125105,-0.021028543,0.24142432
0.007885703,0.11206444,0.06702848,-0.36213648
0.011828555,0.119775794,0.05125707,-0.36213648
0.059142776,0.08600664,0.078857034,-0.36213648
0.035485666,0.09485984,0.08279989,-0.48284864
0.015771406,0.10004441,0.08279989,-0.36213648
-0.027599962,0.28665313,-0.101199865,0.36213648
0.015771406,0.10318077,0.078857034,-0.48284864
0.011828555,0.10658983,0.07491418,-0.48284864
0.007885703,0.09760612,0.08674274,-0.48284864
-0.007885703,0.12906942,0.07622847,-0.3017804
0.036799952,0.16522972,-0.042057086,0.24142432
-0.011828555,0.10058681,0.08279989,-0.36213648
0.059142776,0.10666273,-0.04731422,0.36213648
0.042057086,0.16796696,0.021028543,0.12071216
0.09199987,0.17133904,0.098571286,-0.24142432
0.007885703,0.10695383,0.07491418,-0.48284864
0.036799952,0.16380179,-0.04731422,0.24142432
0.06308562,0.15558106,0.04731422,-0.24142432
0.0039428514,0.09784474,0.08674274,-0.48284864
0.03154281,0.16631341,-0.042057086,0.24142432
0.010514271,0.1675551,0.04731422,-0.12071216
0.057828493,0.1603918,-0.036799952,0.24142432
0.019714259,0.11695195,0.05519992,-0.36213648
0.09199987,0.19591433,-0.026285678,-0.36213648
0.015771406,0.16714223,0.04731422,-0.12071216
0.007885703,0.10097245,0.08279989,-0.48284864
0.08674274,0.24633458,0.015771406,-0.24142432
0.035485666,0.101203136,0.07491418,-0.48284864
0.026285678,0.16244638,-0.057828493,0.24142432
0.085428454,0.19962631,0.019714259,-0.24142432
0.039428517,0.09664576,0.078857034,-0.48284864
0.057828493,0.14443451,0.078857034,-0.36213648
-0.021028543,0.17114544,0.026285678,-0.12071216
0.026285678,0.18125929,-0.11828555,0.36213648
0.072285615,0.19257963,0.072285615,-0.24142432
0.0,0.11460212,0.06308562,-0.48284864
0.057828493,0.16321018,-0.021028543,-0.24142432
0.06439991,0.15506637,0.101199865,-0.3017804
0.046657078,0.1852876,0.03679995,-0.24142432
0.073599905,0.15244065,-0.042057086,-0.24142432
0.078857034,0.20231226,0.019714259,-0.24142432
0.0072285617,0.12431577,0.085428454,-0.42249256
0.05519992,0.14791016,0.06834276,-0.48284864
0.10514271,0.19055082,0.013142839,-0.36213648
0.073599905,0.122596174,0.099885575,-0.48284864
-0.0059142774,0.14021046,0.058485635,-0.3017804
0.04731422,0.16107957,-0.04731422,0.12071216
0.078857034,0.15234998,-0.03154281,-0.24142432
0.010514271,0.16598071,0.052571356,-0.24142432
0.072285615,0.20475222,-0.019714259,-0.24142432
0.052571356,0.15388422,-0.06308562,0.12071216
0.021028541,0.13690157,0.059799917,-0.36213648
-0.05125707,0.120358445,0.0,0.24142432
-0.007885703,0.10408086,0.078857034,-0.48284864
0.026285678,0.17114544,-0.021028543,-0.12071216
-0.06702848,0.11206444,-0.007885703,0.36213648
0.06834276,0.15334447,-0.04731422,-0.24142432
0.065714195,0.2069549,0.019714259,-0.24142432
0.042057086,0.16253142,-0.04731422,-0.12071216
-0.0893713,0.14830533,-0.021028543,0.36213648
-0.0052571357,0.16623029,-0.052571356,-0.24142432
-0.007885703,0.12962453,-0.015771406,-0.12071216
-0.07491418,0.10250053,-0.03154281,0.36213648
-0.0052571357,0.1554922,-0.078857034,-0.36213648
0.007885703,0.12841961,0.02365711,-0.24142432
-0.08411417,0.15198672,0.015771406,0.24142432
-0.057828493,0.16455929,0.0,0.36213648
0.057828493,0.1603918,0.036799952,-0.24142432
0.0,0.17410728,-0.010514271,0.36213648
0.09462844,0.23929186,0.04731422,0.36213648
0.052571356,0.128861,0.10514271,-0.24142432
0.036799952,0.14830531,0.08411417,-0.12071216
0.045999937,0.19525196,0.085428454,-0.24142432
0.078857034,0.20316426,-0.0065714195,0.36213648
0.03154281,0.17122616,-0.010514271,0.24142432
0.119599834,0.25822654,0.11039985,0.48284864
0.06834276,0.1296095,0.09462844,-0.24142432
0.042057086,0.16397043,0.042057086,-0.24142432
0.03154281,0.12068092,0.039428517,-0.24142432
0.04731422,0.16780233,-0.0052571357,0.36213648
0.04731422,0.14529304,0.08411417,-0.24142432
0.072285615,0.20559412,0.0065714195,0.24142432
0.078857034,0.24328646,0.05519992,0.36213648
0.09462844,0.23082633,0.078857034,0.36213648
0.026285678,0.14746433,0.0893713,-0.24142432
0.072285615,0.20401272,0.026285678,0.24142432
-0.011828555,0.1264064,-0.03154281,-0.24142432
-0.025628535,0.14868252,0.01379998,-0.3017804
-0.0893713,0.14746433,0.026285678,0.36213648
0.03154281,0.1695229,-0.026285678,0.36213648
0.057828493,0.16380177,-0.015771406,0.36213648
0.057828493,0.15761068,0.04731422,-0.24142432
0.042057086,0.1609079,0.052571356,-0.12071216
0.052571356,0.16598071,0.010514271,-0.24142432
0.036799952,0.15620156,0.06834276,-0.12071216
-0.026285678,0.1704172,0.026285678,0.24142432
0.010514271,0.16895132,-0.042057086,0.24142432
0.06834276,0.15486887,0.042057086,-0.12071216
0.04731422,0.16581413,0.026285678,-0.36213648
0.057828493,0.16422306,-0.010514271,-0.24142432
0.015771406,0.17370999,0.0,0.24142432
0.073599905,0.14914155,0.052571356,-0.24142432
0.0,0.17243248,0.026285678,0.24142432
0.059142776,0.11668579,0.0,-0.24142432
0.0065714195,0.21544039,0.032857098,0.24142432
0.06834276,0.1590942,0.021028543,-0.24142432
0.078857034,0.13707122,0.073599905,-0.36213648
0.015771406,0.17339149,-0.010514271,0.24142432
0.073599905,0.15495807,0.03154281,-0.36213648
0.073599905,0.14914155,0.052571356,-0.36213648
-0.010514271,0.17211162,-0.026285678,0.36213648
0.06834276,0.1603918,-0.0052571357,-0.24142432
0.036799952,0.1664795,0.036799952,-0.24142432
0.0065714195,0.21703802,0.019714259,0.24142432
0.078857034,0.15334447,0.026285678,-0.24142432
0.052571356,0.15944125,0.04731422,-0.24142432
0.013142839,0.21753487,0.0065714195,0.24142432
0.06308562,0.16047792,0.026285678,-0.24142432
0.0052571357,0.17363042,0.015771406,0.24142432
0.052571356,0.15388422,0.06308562,-0.12071216
0.06834276,0.15831053,0.026285678,-0.24142432
0.06308562,0.15558106,0.04731422,-0.24142432
-0.0052571357,0.17434523,0.0,0.36213648
