x,y,z,Doppler
-0.057828493,0.16244638,-0.026285678,0.48284864
0.019714259,0.21067733,-0.052571356,0.24142432
0.052571356,0.16556391,-0.015771406,-0.36213648
0.04337137,0.12029384,0.02759996,-0.24142432
-0.007885703,0.13052092,0.0039428514,0.24142432
0.03154281,0.16489485,-0.04731422,-0.24142432
-0.02759996,0.1278129,-0.0039428514,0.24142432
-0.021028543,0.17243248,-0.015771406,0.24142432
0.04731422,0.16780233,-0.0052571357,-0.24142432
0.015771406,0.16976726,-0.036799952,0.36213648
0.036799952,0.16522972,-0.042057086,-0.36213648
0.042057086,0.16796696,-0.021028543,-0.24142432
-0.04731422,0.16656248,-0.021028543,0.36213648
0.04731422,0.16489485,-0.03154281,-0.36213648
-0.015771406,0.12932436,-0.011828555,0.24142432
-0.019714259,0.20892778,-0.059142776,0.36213648
0.035485666,0.12585175,0.0039428514,-0.24142432
-0.036799952,0.16845986,-0.026285678,0.36213648
-0.019714259,0.21067733,-0.052571356,0.24142432
0.052571356,0.19886774,-0.072285615,-0.24142432
0.052571356,0.16631341,0.0,-0.24142432
-0.036799952,0.16919652,-0.021028543,0.36213648
-0.026285678,0.20995869,-0.052571356,0.24142432
0.036799952,0.1664795,-0.036799952,-0.24142432
-0.015771406,0.17243248,-0.021028543,0.24142432
0.059142776,0.19930156,-0.065714195,-0.36213648
0.04731422,0.12189857,0.0039428514,-0.24142432
-0.04731422,0.16581413,-0.026285678,0.36213648
0.013142839,0.2127172,-0.045999937,0.24142432
-0.007885703,0.13058047,0.0,0.24142432
-0.026285678,0.16722488,-0.042057086,0.36213648
0.06965704,0.20647162,0.0065714195,-0.36213648
-0.015771406,0.12986417,0.0,0.24142432
-0.015771406,0.16714223,-0.04731422,0.36213648
0.045999937,0.20809937,-0.045999937,-0.24142432
-0.02365711,0.12811662,-0.011828555,0.24142432
0.039428517,0.20611855,-0.059142776,-0.36213648
-0.021028543,0.17114544,-0.026285678,0.36213648
0.032857098,0.21190362,-0.039428517,0.24142432
0.042057086,0.16919652,-0.0052571357,-0.24142432
0.02365711,0.12769121,0.015771406,-0.24142432
-0.0052571357,0.17426595,-0.0052571357,0.24142432
0.052571356,0.16623029,-0.0052571357,-0.24142432
0.010514271,0.17402789,0.0052571357,0.24142432
0.039428517,0.20789175,-0.052571356,-0.24142432
0.052571356,0.16598071,0.010514271,-0.24142432
0.026285678,0.1704172,-0.026285678,-0.24142432
0.0052571357,0.17426595,-0.0052571357,0.24142432
0.036799952,0.16522972,-0.042057086,-0.24142432
0.057828493,0.16380177,0.015771406,-0.24142432
0.0052571357,0.17307241,-0.021028543,0.24142432
0.036799952,0.1675551,-0.03154281,-0.24142432
-0.011828555,0.13022281,-0.0039428514,0.24142432
0.019714259,0.21624069,-0.019714259,0.24142432
0.042057086,0.16253142,-0.04731422,-0.24142432
0.06308562,0.16227615,0.010514271,-0.24142432
-0.015771406,0.12980431,-0.0039428514,0.24142432
0.0052571357,0.17402789,-0.010514271,0.24142432
0.06702848,0.20706846,-0.0105142705,-0.36213648
-0.010514271,0.17104514,-0.026285678,0.3017804
0.0735999,0.20501372,-0.0065714195,-0.36213648
0.036799952,0.16380179,-0.04731422,-0.24142432
-0.015771406,0.17082216,-0.03154281,0.36213648
0.03154281,0.16489485,-0.04731422,-0.24142432
0.052571356,0.16598071,-0.010514271,-0.24142432
0.032857098,0.2139318,-0.026285678,0.24142432
0.04731422,0.16788466,0.0,-0.24142432
-0.015771406,0.17370999,0.0,0.24142432
0.045999937,0.21220908,-0.019714259,0.24142432
0.010514271,0.17410728,0.0,0.24142432
0.03154281,0.1695229,-0.026285678,-0.24142432
-0.036799952,0.17017376,-0.010514271,0.24142432
0.039428517,0.21077979,-0.039428517,0.24142432
0.052571356,0.16556391,-0.015771406,-0.24142432
0.026285678,0.16722488,-0.042057086,-0.24142432
-0.03154281,0.17122616,-0.010514271,0.24142432
0.026285678,0.2139318,-0.032857098,0.24142432
0.036799952,0.1675551,-0.03154281,-0.24142432
-0.04731422,0.16581413,-0.026285678,0.24142432
0.06308562,0.25391725,0.0,-0.36213648
-0.0052571357,0.17363042,-0.015771406,0.24142432
-0.021028543,0.17187059,-0.021028543,0.24142432
0.039428517,0.21190362,-0.032857098,0.24142432
-0.03154281,0.16631341,-0.042057086,0.36213648
0.045999937,0.21057482,-0.032857098,0.24142432
0.036799952,0.16219097,-0.052571356,-0.24142432
0.06702848,0.2073618,0.0,-0.36213648
-0.015771406,0.12932436,-0.011828555,0.24142432
-0.026285678,0.16244638,-0.057828493,0.36213648
0.036799952,0.16919652,-0.021028543,-0.24142432
-0.036799952,0.1664795,-0.036799952,0.36213648
-0.019714259,0.12926424,0.0039428514,0.24142432
-0.015771406,0.17339149,-0.010514271,0.24142432
-0.02365711,0.1286615,0.0,0.24142432
-0.021028543,0.17114544,-0.026285678,0.24142432
-0.02759996,0.12763032,-0.007885703,0.24142432
0.013142839,0.21673936,-0.019714259,0.24142432
0.036799952,0.16845986,-0.026285678,-0.24142432
0.052571356,0.16497864,0.021028543,-0.24142432
-0.04731422,0.16489485,-0.03154281,0.24142432
0.039428517,0.12467272,0.0039428514,-0.24142432
-0.015771406,0.12986417,0.0,0.24142432
0.021028543,0.17283271,-0.010514271,0.24142432
0.03154281,0.1695229,-0.026285678,-0.24142432
0.03154281,0.1714681,-0.0052571357,-0.24142432
-0.052571356,0.16497864,0.021028543,0.24142432
0.010514271,0.17283271,-0.021028543,0.24142432
0.036799952,0.16976726,-0.015771406,-0.24142432
-0.08411417,0.15244065,0.010514271,0.24142432
0.0065714195,0.21544039,-0.032857098,0.24142432
0.04731422,0.1675551,-0.010514271,-0.24142432
-0.039428517,0.12473505,0.0,0.24142432
0.0,0.17370999,-0.015771406,0.24142432
0.042057086,0.16631341,-0.03154281,-0.24142432
-0.039428517,0.12467272,0.0039428514,0.24142432
0.0,0.17370999,-0.015771406,0.24142432
-0.04731422,0.16788466,0.0,0.24142432
0.021028543,0.17114544,-0.026285678,0.24142432
-0.057828493,0.1603918,-0.036799952,0.24142432
0.010514271,0.17211162,-0.026285678,0.24142432
0.015771406,0.17339149,-0.010514271,-0.24142432
-0.06965704,0.205398,-0.021028541,0.36213648
0.032857098,0.21057482,-0.045999937,0.24142432
0.036799952,0.17017376,-0.010514271,-0.24142432
-0.02365711,0.12860107,0.0039428514,0.24142432
0.0,0.17315224,-0.021028543,0.24142432
0.039428517,0.21077979,-0.039428517,0.24142432
0.026285678,0.17114544,-0.021028543,-0.24142432
0.03154281,0.1675551,-0.036799952,-0.24142432
-0.035485666,0.12585175,0.0039428514,0.24142432
0.0052571357,0.17363042,-0.015771406,0.24142432
-0.03154281,0.1268974,-0.0039428514,0.24142432
0.0052571357,0.17307241,-0.021028543,0.24142432
0.021028543,0.17025495,-0.03154281,-0.24142432
-0.04337137,0.12341947,0.0,0.24142432
-0.0052571357,0.17363042,-0.015771406,0.24142432
0.0052571357,0.17235231,-0.026285678,0.24142432
0.021028543,0.16497864,-0.052571356,-0.24142432
-0.04337137,0.12341947,0.0,0.24142432
0.015771406,0.17243248,-0.021028543,0.24142432
0.015771406,0.17299254,-0.015771406,-0.24142432
-0.057828493,0.16447529,-0.0052571357,0.24142432
-0.010514271,0.17017376,-0.036799952,0.24142432
-0.06834276,0.15970105,-0.015771406,0.24142432
0.015771406,0.1717097,-0.026285678,0.24142432
0.015771406,0.16854186,-0.042057086,-0.24142432
0.015771406,0.17370999,0.0,-0.24142432
-0.026285678,0.17211162,-0.010514271,0.24142432
0.015771406,0.16854186,-0.042057086,-0.24142432
0.010514271,0.17283271,-0.021028543,0.24142432
0.026285678,0.1717097,-0.015771406,-0.24142432
-0.04731422,0.16489485,-0.03154281,0.36213648
0.021028543,0.17025495,-0.03154281,0.24142432
0.04731422,0.1675551,-0.010514271,-0.24142432
-0.015771406,0.17299254,-0.015771406,0.24142432
0.019714259,0.2135277,-0.039428517,0.24142432
0.010514271,0.1675551,-0.04731422,-0.24142432
0.036799952,0.16976726,-0.015771406,-0.24142432
-0.019714259,0.12926424,0.0039428514,0.24142432
-0.028914247,0.16542917,-0.015771408,0.24142432
0.03154281,0.17154868,0.0,-0.24142432
0.0052571357,0.17426595,-0.0052571357,0.24142432
-0.039428517,0.12467272,-0.0039428514,0.24142432
-0.015771406,0.16854186,-0.042057086,0.24142432
0.021028543,0.17187059,-0.021028543,-0.24142432
-0.07754275,0.1994491,-0.0407428,0.48284864
-0.02365711,0.12841961,0.007885703,0.24142432
-0.015771406,0.17363042,-0.0052571357,0.24142432
0.03154281,0.1675551,-0.036799952,-0.24142432
-0.036799952,0.16845986,-0.026285678,0.36213648
0.0,0.19447632,-0.098571286,0.24142432
-0.042057086,0.1609079,-0.052571356,0.36213648
0.052571356,0.1609079,-0.042057086,-0.36213648
-0.0052571357,0.17307241,-0.021028543,0.24142432
0.0,0.20985582,-0.059142776,0.36213648
0.04731422,0.16656248,-0.021028543,-0.36213648
-0.026285678,0.16845986,-0.036799952,0.36213648
0.0065714195,0.20975292,-0.059142776,0.24142432
0.059142776,0.20134945,-0.059142776,-0.36213648
-0.03154281,0.16489485,-0.04731422,0.36213648
0.042057086,0.16722488,-0.026285678,-0.36213648
-0.021028543,0.17187059,-0.021028543,0.24142432
0.0065714195,0.21149564,-0.052571356,0.36213648
0.039428517,0.19940987,-0.078857034,-0.36213648
-0.052571356,0.16219097,-0.036799952,0.36213648
0.036799952,0.1675551,-0.03154281,-0.36213648
0.015771406,0.17339149,-0.010514271,0.24142432
0.059142776,0.20475222,-0.045999937,-0.36213648
-0.026285678,0.17211162,-0.010514271,0.24142432
0.0,0.21312283,-0.045999937,0.36213648
0.021028543,0.16125105,-0.06308562,-0.36213648
-0.036799952,0.16522972,-0.042057086,0.36213648
0.0065714195,0.2130215,-0.045999937,0.24142432
0.015771406,0.12932436,-0.011828555,-0.36213648
-0.03154281,0.17122616,-0.010514271,0.24142432
0.0065714195,0.21634051,-0.026285678,0.24142432
0.036799952,0.16919652,-0.021028543,-0.24142432
-0.042057086,0.16722488,-0.026285678,0.36213648
0.026285678,0.21149564,-0.045999937,0.24142432
-0.015771408,0.167279,-0.018399974,0.24142432
0.036799952,0.1675551,-0.03154281,-0.24142432
-0.036799952,0.16919652,-0.021028543,0.36213648
0.013142839,0.2160409,-0.026285678,0.24142432
0.03154281,0.1675551,-0.036799952,-0.36213648
0.0065714195,0.21433513,-0.039428517,0.24142432
0.036799952,0.1675551,-0.03154281,-0.36213648
0.010514271,0.17211162,0.026285678,-0.12071216
-0.02759996,0.12763032,-0.007885703,0.24142432
-0.010514271,0.17378952,-0.010514271,0.24142432
0.010514271,0.16895132,-0.042057086,-0.24142432
0.010514271,0.17339149,-0.015771406,-0.36213648
-0.036799952,0.17049827,0.0,0.24142432
0.0052571357,0.17402789,-0.010514271,0.24142432
0.026285678,0.2015638,-0.078857034,-0.36213648
0.03154281,0.17154868,0.0,-0.24142432
0.0065714195,0.2130215,-0.045999937,0.24142432
0.021028543,0.17283271,-0.010514271,-0.24142432
-0.03154281,0.17025495,-0.021028543,0.24142432
0.0,0.21443585,-0.039428517,0.36213648
0.015771406,0.16714223,-0.04731422,-0.24142432
0.026285678,0.17235231,-0.0052571357,-0.24142432
-0.042057086,0.16722488,-0.026285678,0.36213648
0.013142839,0.2160409,-0.026285678,0.24142432
0.045999937,0.20475222,-0.059142776,-0.24142432
-0.04731422,0.16714223,-0.015771406,0.36213648
0.0065714195,0.2130215,-0.045999937,0.24142432
0.015771406,0.17363042,-0.0052571357,0.24142432
-0.03154281,0.1714681,-0.0052571357,0.24142432
0.026285678,0.1704172,-0.026285678,0.24142432
-0.042057086,0.16854186,-0.015771406,0.36213648
-0.019714259,0.21220908,-0.045999937,0.24142432
0.03154281,0.16862383,-0.03154281,-0.24142432
-0.052571356,0.16422306,-0.026285678,0.36213648
0.0,0.21312283,-0.045999937,0.24142432
0.026285678,0.1717097,-0.015771406,-0.24142432
-0.052571356,0.16598071,-0.010514271,0.24142432
-0.0065714195,0.21544039,-0.032857098,0.24142432
0.021028543,0.17025495,-0.03154281,-0.36213648
-0.013142839,0.2127172,-0.045999937,0.24142432
0.010514271,0.17211162,-0.026285678,-0.36213648
-0.015771406,0.12980431,0.0039428514,0.24142432
0.015771406,0.1717097,-0.026285678,-0.36213648
-0.0052571357,0.17402789,-0.010514271,0.24142432
0.03154281,0.1714681,0.0052571357,-0.24142432
-0.036799952,0.1704172,0.0052571357,0.24142432
-0.010514271,0.17339149,-0.015771406,0.24142432
0.021028543,0.16919652,-0.036799952,-0.24142432
-0.03154281,0.1268974,-0.0039428514,0.24142432
0.0,0.2155406,-0.032857098,0.36213648
0.026285678,0.16845986,-0.036799952,-0.24142432
0.015771406,0.12962453,0.007885703,-0.24142432
-0.06834276,0.1603918,-0.0052571357,0.36213648
-0.0065714195,0.21544039,-0.032857098,0.36213648
0.021028543,0.17187059,-0.021028543,-0.36213648
0.019714259,0.12908371,0.007885703,-0.24142432
-0.057828493,0.16244638,-0.026285678,0.36213648
0.019714259,0.21220908,-0.045999937,0.24142432
0.02759996,0.1278129,0.0039428514,-0.24142432
-0.02759996,0.12763032,0.007885703,0.24142432
-0.04731422,0.16380179,-0.036799952,0.36213648
0.026285678,0.1704172,-0.026285678,-0.24142432
-0.035485666,0.1259135,0.0,0.24142432
0.010514271,0.17378952,-0.010514271,0.24142432
0.021028543,0.17025495,-0.03154281,-0.24142432
0.015771406,0.17299254,-0.015771406,0.24142432
-0.053228498,0.14284936,-0.0013142836,0.3017804
0.013142839,0.2160409,-0.026285678,0.24142432
0.03154281,0.1675551,-0.036799952,-0.24142432
0.039428517,0.12417294,0.011828555,-0.24142432
-0.057828493,0.16380177,-0.015771406,0.36213648
0.0,0.21312283,-0.045999937,0.36213648
0.021028543,0.16919652,-0.036799952,-0.36213648
0.02759996,0.12732545,0.011828555,-0.24142432
0.0052571357,0.17307241,-0.021028543,0.24142432
0.010514271,0.17122616,-0.03154281,-0.36213648
0.015771406,0.12980431,0.0039428514,-0.24142432
-0.057828493,0.16321018,-0.021028543,0.24142432
0.010514271,0.17283271,-0.021028543,0.24142432
0.039428517,0.21385068,-0.014457122,-0.36213648
-0.052571356,0.16623029,-0.0052571357,0.24142432
0.0,0.21644029,-0.026285678,0.24142432
0.010514271,0.17402789,-0.0052571357,-0.24142432
-0.04731422,0.12170712,0.007885703,0.24142432
-0.015771406,0.17363042,-0.0052571357,0.24142432
-0.015771406,0.16976726,-0.036799952,-0.24142432
0.011828555,0.13022281,-0.0039428514,-0.24142432
-0.039428517,0.12417294,0.011828555,0.24142432
-0.052571356,0.16598071,-0.010514271,0.24142432
0.013142839,0.2127172,-0.045999937,0.24142432
0.0,0.16927817,-0.042057086,-0.24142432
0.015771406,0.17339149,-0.010514271,-0.24142432
-0.04731422,0.12170712,0.007885703,0.24142432
-0.057828493,0.16422306,-0.010514271,0.24142432
0.0,0.17154868,-0.03154281,-0.24142432
0.007885703,0.13058047,0.0,-0.24142432
-0.04731422,0.12196232,0.0,0.24142432
