x,y,z,Doppler
-0.14457123,0.15986529,-0.032857098,0.48284864
0.10514271,0.10205079,0.09462844,-0.9656973
0.057828493,0.16321018,0.021028543,-0.48284864
-0.09199987,0.16431007,0.042714227,-0.42249256
0.073599905,0.1537944,0.036799952,-0.6035608
-0.07097133,0.15340048,0.039428517,-0.36213648
0.16559978,0.19868536,0.039428517,0.24142432
-0.119599834,0.24955897,0.12879983,0.6035608
0.08060941,0.18388899,0.019276163,0.523086
0.057828493,0.16244638,0.026285678,-0.6035608
-0.106456995,0.15210226,0.055199925,-0.5432047
-0.031542815,0.15910852,0.05782849,0.3017804
0.10514271,0.19055082,0.013142839,-0.48284864
-0.15114264,0.15211387,0.039428517,0.24142432
0.10514271,0.19100353,0.0,0.72427297
0.049942788,0.18092422,0.04797136,-0.42249256
-0.098571286,0.1676447,0.098571286,-0.36213648
0.16559978,0.19868536,0.039428517,0.6035608
-0.098571286,0.18303739,0.065714195,-0.8449851
0.065714195,0.20527881,0.032857098,0.48284864
0.042057086,0.15708375,0.06308562,-0.36213648
-0.14982836,0.20500106,0.06308562,-0.36213648
0.17348547,0.17927109,0.078857034,0.36213648
-0.078857034,0.19799724,0.045999937,0.6035608
-0.10514271,0.18362625,0.052571356,-0.8449851
-0.17348547,0.17559116,0.08674274,0.48284864
0.065714195,0.20411852,0.039428517,0.48284864
0.065714195,0.20411852,0.039428517,-0.48284864
0.09199987,0.18642695,0.065714195,0.24142432
-0.0893713,0.11611255,0.09462844,0.8449851
-0.098571286,0.17777123,0.078857034,-0.8449851
0.059142776,0.18526514,0.098571286,-0.24142432
-0.078857034,0.19799724,0.045999937,0.24142432
0.052571356,0.20653716,0.045999937,0.48284864
-0.078857034,0.17396528,0.10514271,-0.48284864
0.0689999,0.14911914,0.10119986,-0.48284864
0.042057086,0.1590942,0.057828493,0.36213648
-0.072285615,0.18712057,0.085428454,0.48284864
-0.11171413,0.15492676,0.10514271,-0.8449851
0.09857129,0.1847232,0.049285647,-0.48284864
-0.057828493,0.1540637,0.057828493,-0.12071216
0.11171413,0.16982009,0.078857034,0.36213648
-0.078857034,0.18444751,0.085428454,0.36213648
0.078857034,0.1944763,0.059142776,-0.48284864
-0.073599905,0.13390951,0.08411417,0.72427297
0.098571286,0.19436526,-0.0065714195,-0.48284864
-0.09199987,0.18125929,0.078857034,0.72427297
0.08509988,0.14832497,0.08378559,-0.5432047
0.102952234,0.14993003,0.08323798,0.6437982
-0.0052571357,0.16780233,0.04731422,-0.12071216
0.08279988,0.14083225,0.10251415,-0.36213648
-0.06308562,0.14221698,0.078857034,0.36213648
-0.088057026,0.14350998,0.09594273,-0.78462905
-0.06834276,0.14969645,0.057828493,0.24142432
0.06308562,0.1595279,0.03154281,-0.36213648
0.073599905,0.14718293,0.057828493,0.72427297
0.057828493,0.1603918,0.036799952,-0.48284864
-0.06308562,0.13224809,0.09462844,-0.36213648
0.16559978,0.19248556,0.06308562,0.36213648
-0.11171413,0.17271966,0.072285615,0.8449851
-0.124856964,0.14910324,0.098571286,-0.9656973
0.13142839,0.16360332,0.059142776,-0.6035608
-0.14982836,0.19946627,0.078857034,0.36213648
0.085428454,0.19358608,0.052571356,0.48284864
0.026285678,0.20907202,0.036142807,0.0
-0.14982836,0.21083315,0.039428517,-0.36213648
0.11828555,0.18005045,-0.0043809465,0.48284864
-0.12222841,0.22381465,0.016209502,-0.6840356
-0.072285615,0.20305796,0.032857098,0.6035608
-0.063523725,0.19869033,0.035047572,-0.56332344
-0.072285615,0.20061985,0.035047572,0.08047477
-0.098571286,0.18723592,0.052571356,-0.8449851
0.099885575,0.1600058,0.051914215,-0.42249256
-0.14194266,0.21622081,0.039428517,0.72427297
-0.065714195,0.20411852,0.039428517,-0.8449851
0.13208553,0.19468488,0.02759996,-0.6035608
-0.072285615,0.20559412,-0.0065714195,0.24142432
0.06308563,0.18169591,0.03351424,0.42249256
-0.078857034,0.19799724,0.045999937,-0.24142432
0.13077125,0.19611849,0.03154281,0.42249256
-0.059142776,0.20316426,0.052571356,-0.48284864
-0.09199987,0.17133904,0.098571286,0.24142432
0.085428454,0.19788818,0.032857098,0.6035608
0.085428454,0.19788818,0.032857098,-0.6035608
0.17348547,0.18540971,0.06308562,0.48284864
-0.085428454,0.18444751,0.078857034,0.72427297
-0.10514271,0.16908297,0.078857034,-0.72427297
-0.06177134,0.1707756,0.0689999,0.42249256
-0.03154281,0.15734744,0.06834276,-0.48284864
0.09659986,0.14557524,0.08214274,-0.42249256
-0.0052571357,0.15271236,0.08411417,-0.24142432
0.078857034,0.20059739,0.032857098,-0.48284864
-0.08937131,0.14859292,0.084114164,-0.5432047
-0.078857034,0.19235526,0.065714195,0.6035608
-0.052571356,0.1474196,0.06834276,0.36213648
0.15311408,0.17575023,0.048628505,-0.72427297
-0.057828493,0.1414375,0.08411417,0.24142432
0.11171413,0.18433042,0.032857098,0.72427297
0.085428454,0.19788818,0.032857098,-0.48284864
-0.026285678,0.16047792,0.06308562,0.36213648
-0.085428454,0.19668429,0.039428517,-0.24142432
0.12879983,0.26099774,-0.09199987,0.24142432
-0.065714195,0.20113486,0.052571356,-0.24142432
0.11565699,0.13969786,0.06768562,0.5432047
0.0,0.15813586,0.073599905,0.12071216
-0.04731422,0.15558106,0.06308562,-0.36213648
0.17348547,0.19004716,0.04731422,0.24142432
-0.047971364,0.17795183,0.058485635,0.42249256
0.10514271,0.18815622,0.032857098,0.6035608
0.026285678,0.16722488,0.042057086,-0.12071216
-0.08345702,0.16803196,0.044685654,-0.5432047
0.18925688,0.16928026,0.06308562,-0.6035608
-0.04731422,0.15944125,0.052571356,0.36213648
0.18137118,0.18030871,0.05519992,-0.6035608
-0.052571356,0.16329482,0.03154281,0.36213648
0.17348547,0.18540971,0.06308562,-0.48284864
-0.0814856,0.16652974,0.06045706,0.5432047
-0.057828493,0.14969645,0.06834276,0.36213648
0.073599905,0.15495807,0.03154281,0.6035608
0.15771407,0.14106686,0.052571356,-0.9656973
-0.11171413,0.17271966,0.072285615,-0.12071216
-0.06834276,0.14260511,0.073599905,-0.48284864
0.16428548,0.1151069,0.085428454,0.24142432
-0.06308562,0.13917221,0.08411417,0.72427297
-0.015771406,0.16556391,0.052571356,-0.24142432
0.18137118,0.16743344,0.08674274,0.24142432
-0.04731422,0.15761068,0.057828493,0.48284864
-0.11828555,0.17361479,0.055857066,-0.72427297
-0.073599905,0.14914155,0.052571356,0.72427297
-0.099885575,0.14883558,0.07622847,-0.72427297
-0.08411417,0.13390951,0.073599905,0.6035608
0.18925688,0.17434725,0.04731422,-0.24142432
-0.101199865,0.15266424,0.059142776,0.6639169
0.18925688,0.16612847,0.07097133,-0.48284864
0.18925688,0.17201328,0.05519992,-0.48284864
-0.08082846,0.17013738,0.038771376,0.42249256
-0.052571356,0.15214805,0.057828493,0.36213648
0.12485698,0.2456401,-0.05388564,-0.3017804
-0.04731422,0.15761068,0.057828493,0.12071216
0.08411417,0.14951171,0.03154281,0.6035608
0.073599905,0.15495807,0.03154281,-0.48284864
-0.057828493,0.14718293,0.073599905,-0.24142432
0.19714257,0.16291575,0.05519992,0.24142432
0.15771407,0.11916222,0.09199987,-0.24142432
0.18137118,0.18253665,0.04731422,-0.48284864
-0.052571356,0.15778594,0.052571356,0.36213648
0.10054271,0.16076446,0.036142807,-0.12071216
-0.057828493,0.14969645,0.06834276,-0.24142432
0.18925688,0.16928026,0.06308562,0.6035608
-0.0052571343,0.1611945,0.06045706,0.06035608
-0.09199987,0.17495538,0.09199987,-0.48284864
0.18925688,0.17201328,0.05519992,0.48284864
-0.06308562,0.14500743,0.073599905,-0.48284864
-0.099885575,0.15538636,0.061771344,0.6035608
0.20502828,0.14621983,0.07097133,-0.8449851
-0.052571356,0.15162261,0.06834276,0.24142432
0.078857034,0.1464299,0.052571356,0.6035608
-0.04731422,0.15944125,0.052571356,0.12071216
0.099885575,0.096911184,0.10514271,-0.8449851
0.078857034,0.15116623,0.036799952,-0.6035608
-0.015771406,0.12597522,0.03154281,0.24142432
-0.057828493,0.15593593,0.052571356,-0.36213648
-0.06834276,0.15334447,0.04731422,-0.36213648
-0.04731422,0.16780233,0.0052571357,-0.24142432
-0.052571356,0.16329482,0.03154281,-0.24142432
0.18137118,0.1844008,0.039428517,0.72427297
-0.11171413,0.17271966,0.072285615,-0.24142432
0.17348547,0.19183834,0.039428517,0.8449851
0.06834276,0.1590942,0.021028543,-0.6035608
-0.11171413,0.16982009,0.078857034,-0.24142432
-0.021028543,0.16321018,0.057828493,0.24142432
0.18925688,0.17629802,0.039428517,0.6035608
0.04731422,0.25683922,0.015771406,0.72427297
-0.06834276,0.1332889,0.0893713,-0.24142432
0.18925688,0.17434725,0.04731422,0.72427297
-0.06834276,0.15486887,0.042057086,-0.24142432
0.14457123,0.15986529,0.032857098,0.72427297
0.15114264,0.1455863,0.059142776,0.8449851
0.18925688,0.16928026,0.06308562,0.48284864
-0.057828493,0.1590942,0.042057086,-0.24142432
0.18925688,0.17201328,0.05519992,0.8449851
0.021028543,0.16497864,0.052571356,-0.12071216
0.119599834,0.25822654,-0.11039985,0.48284864
0.18137118,0.18253665,0.04731422,-0.8449851
-0.0893713,0.13817573,0.057828493,0.36213648
0.19714257,0.16291575,0.05519992,-0.6035608
-0.06834276,0.14260511,0.073599905,0.48284864
-0.057828493,0.16244638,0.026285678,-0.72427297
0.12617125,0.116231516,0.03154281,-0.24142432
-0.08411417,0.12756766,0.08411417,0.72427297
-0.06308562,0.14221698,0.078857034,-0.6035608
-0.03417138,0.16899139,0.026285678,0.42249256
-0.036799952,0.1675551,0.03154281,-0.24142432
0.20502828,0.15287295,0.05519992,0.72427297
0.15705693,0.09541069,0.06834276,-0.78462905
-0.04731422,0.15668607,0.05519992,0.36213648
-0.06308562,0.08998175,0.07097133,-0.9656973
-0.08017132,0.16909271,0.045999937,-0.36213648
-0.057828493,0.16150793,0.03154281,0.12071216
0.16428548,0.12378372,0.072285615,-0.72427297
-0.065714195,0.14815336,0.057828493,-0.12071216
-0.099885575,0.13946977,0.03154281,-0.8449851
-0.078857034,0.14978874,0.042057086,-0.48284864
0.13405696,0.2234342,-0.02365711,0.48284864
0.17085691,0.12184986,0.059142776,-0.72427297
-0.12091411,0.12293387,0.026285678,0.8449851
-0.10514271,0.08827311,0.05454278,-0.06035608
-0.08411417,0.13088267,0.078857034,-0.72427297
0.15771407,0.15040089,0.0065714195,0.24142432
-0.06505705,0.17204231,0.06045706,-0.36213648
0.059142776,0.13393517,0.036142807,-0.48284864
0.13339981,0.12715968,0.062428486,-0.9053412
-0.09462844,0.13462994,0.057828493,0.36213648
0.15771407,0.13544466,0.065714195,-0.24142432
-0.101199865,0.28665313,-0.027599962,-0.72427297
-0.06308562,0.15839781,0.036799952,-0.36213648
0.1379998,0.25276044,-0.101199865,0.36213648
-0.073599905,0.15593593,0.026285678,0.24142432
0.17085691,0.11454277,0.072285615,-0.36213648
-0.073599905,0.13045965,0.0893713,0.8449851
-0.078857034,0.14221698,0.06308562,-0.6035608
0.078857034,0.15234998,0.03154281,-0.48284864
0.0893713,0.14969645,0.0052571357,0.72427297
-0.06834276,0.15734743,0.03154281,0.36213648
0.18137118,0.1777033,0.06308562,-0.48284864
-0.16099977,0.14133906,0.039428517,0.78462905
0.15771407,0.14106686,0.052571356,-0.48284864
-0.052571356,0.15276554,0.05519993,0.48284864
-0.073599905,0.15244065,0.042057086,-0.36213648
0.12879983,0.23987466,-0.1379998,-0.36213648
-0.073599905,0.15244065,0.042057086,0.12071216
0.13142839,0.09576366,0.06308562,-0.8449851
-0.078857034,0.1482121,0.04731422,0.48284864
0.12617125,0.10835574,0.052571356,-0.24142432
0.11127603,0.16397943,0.022780921,0.40237388
0.050599933,0.12929493,0.053228498,0.36213648
-0.08411417,0.14194104,0.042057086,0.48284864
-0.057828493,0.1603918,0.036799952,-0.24142432
0.06439991,0.13169092,0.03745709,-0.42249256
0.078857034,0.15522537,0.010514271,0.6035608
0.15771407,0.14334439,0.045999937,-0.72427297
-0.11565699,0.12169109,0.04731422,0.72427297
0.026285678,0.1717097,0.015771406,-0.12071216
0.12091412,0.14872,0.029571388,-0.12071216
0.09199987,0.26533958,-0.119599834,-0.24142432
-0.06834276,0.15734743,0.03154281,0.12071216
-0.06834276,0.14336076,0.06308562,0.5432047
-0.052571356,0.1609079,0.042057086,-0.24142432
0.14719981,0.2510805,-0.09199987,0.36213648
0.06834276,0.1590942,0.021028543,0.6035608
0.1379998,0.1624112,0.045999937,-0.8449851
-0.073599905,0.15673146,0.021028543,0.36213648
-0.057828493,0.1603918,0.036799952,0.24142432
0.06834276,0.12560268,0.099885575,-0.48284864
0.026285678,0.16845986,0.036799952,0.12071216
-0.06308562,0.24784459,-0.05519992,0.24142432
0.045999937,0.21312283,0.0,0.24142432
0.107114136,0.25063035,-0.074257046,-0.3017804
-0.11171413,0.18619516,0.019714259,0.72427297
-0.09462844,0.11997566,0.08411417,-0.9656973
-0.13142839,0.17384112,-0.0065714195,-0.8449851
0.14457123,0.15837263,0.039428517,0.48284864
-0.13997123,0.19054788,0.01708569,-0.6035608
0.11039984,0.13130431,0.03154281,0.72427297
-0.17348547,0.19004716,-0.04731422,-0.24142432
0.12617126,0.20274767,-0.019057116,0.78462905
-0.08674274,0.24366955,-0.039428517,-0.12071216
0.12617125,0.22906855,-0.007885703,0.72427297
0.072285615,0.20527881,-0.013142839,-0.48284864
0.072285615,0.20305796,-0.032857098,0.36213648
0.065714195,0.20527881,-0.032857098,-0.48284864
0.065714195,0.20527881,-0.032857098,0.36213648
0.065714195,0.20527881,-0.032857098,-0.48284864
0.045999937,0.2130215,-0.0065714195,-0.36213648
0.052571356,0.14829558,0.06308563,0.6035608
0.078857034,0.20231226,-0.019714259,-0.48284864
-0.078857034,0.20284519,-0.013142839,0.24142432
-0.12814268,0.20081812,0.017742831,0.72427297
-0.021028543,0.17283271,0.010514271,-0.24142432
0.14982836,0.21434328,0.007885703,0.24142432
-0.11171413,0.18538165,0.026285678,-0.48284864
0.10842842,0.13426529,0.08937131,0.48284864
0.057828493,0.16455929,0.0,-0.48284864
0.078857034,0.15415338,-0.021028543,-0.6035608
-0.078857034,0.15415338,0.021028543,0.48284864
0.14457123,0.15837263,0.039428517,0.24142432
-0.042057086,0.16854186,0.015771406,-0.36213648
0.18137118,0.1844008,0.039428517,0.6035608
-0.06834276,0.1332889,0.0893713,-0.48284864
0.15771407,0.20636155,0.03154281,-0.48284864
-0.078857034,0.17004585,0.051914215,0.36213648
0.052571356,0.16329482,0.03154281,0.48284864
0.16559978,0.19868536,0.039428517,-0.6035608
-0.11171413,0.17970404,0.052571356,0.36213648
0.101199865,0.09247272,0.06702848,-0.78462905
-0.11171413,0.150163,0.053228498,0.48284864
0.1379998,0.1624112,0.045999937,-0.72427297
-0.057828493,0.16321018,0.021028543,0.36213648
0.04731422,0.16581413,0.026285678,0.36213648
0.13142839,0.17083421,0.032857098,-0.6035608
-0.0893713,0.14211978,0.04731422,0.36213648
0.06308562,0.16047792,0.026285678,0.48284864
0.14457123,0.15986529,0.032857098,-0.72427297
-0.06834276,0.15620156,0.036799952,0.36213648
0.036799952,0.1704172,0.0052571357,0.36213648
0.1379998,0.16674069,0.026285678,-0.6035608
0.14457123,0.15837263,0.039428517,-0.8449851
-0.099885575,0.13817573,0.036799952,0.36213648
-0.097257,0.16308561,0.041399945,0.48284864
0.14194266,0.21921977,0.015771406,-0.6035608
-0.11171413,0.15820952,0.016428549,0.6639169
-0.08411417,0.15052496,0.026285678,-0.72427297
-0.073599905,0.15089174,0.04731422,0.48284864
-0.065714195,0.14784469,0.05519993,0.6035608
-0.05519992,0.15817167,0.031542815,-0.5432047
0.13668552,0.10191531,0.036799952,0.36213648
-0.08608559,0.17234078,0.013142839,-0.36213648
0.16231406,0.17347942,0.032199956,0.78462905
0.11828555,0.18268314,0.013142839,-0.8449851
-0.09199987,0.19756058,0.0065714195,0.24142432
-0.099885575,0.13493751,0.04731422,-0.8449851
0.12617125,0.11467553,0.036799952,0.24142432
-0.08411417,0.14830531,0.036799952,0.48284864
-0.06308563,0.15712218,0.028914245,-0.36213648
0.073599905,0.26213032,-0.1379998,-0.36213648
-0.08411417,0.14347458,0.052571356,-0.24142432
-0.11565699,0.12669809,0.03154281,-0.6035608
-0.11039984,0.124386586,0.052571356,-0.8449851
-0.05519992,0.10280342,0.059142776,0.72427297
-0.10514271,0.12123602,0.06834276,-0.8449851
-0.078857034,0.1464299,0.052571356,-0.72427297
-0.08411417,0.13666737,0.06834276,0.8449851
-0.09199987,0.19723243,0.013142839,-0.6035608
0.13142839,0.10668494,0.042057086,0.6035608
0.078857034,0.08858882,0.05519992,0.8449851
0.06834276,0.1603918,0.0052571357,-0.6035608
-0.073599905,0.15593593,0.026285678,-0.12071216
0.13142839,0.17284462,0.019714259,0.8449851
0.12617126,0.2239506,-0.019714259,0.48284864
-0.14457123,0.15986529,0.032857098,-0.6035608
0.18137118,0.18707913,0.02365711,0.48284864
-0.09594273,0.16026326,0.058485635,-0.42249256
0.16954263,0.1614206,0.049285647,0.78462905
-0.106456995,0.14457965,0.072285615,-0.48284864
0.0026285667,0.16380835,0.042057086,0.0
-0.06834276,0.15486887,0.042057086,-0.24142432
0.078857034,0.08858882,0.05519992,0.8449851
-0.06308562,0.14988098,0.06308562,-0.24142432
-0.073599905,0.14718293,0.057828493,-0.36213648
0.036799952,0.17017376,0.010514271,-0.36213648
-0.057828493,0.1603918,0.036799952,-0.24142432
-0.057828493,0.15198673,0.06308562,0.48284864
-0.12419982,0.13849367,0.05125707,-0.6639169
-0.08411417,0.13666737,0.06834276,0.72427297
-0.0893713,0.13585608,0.06308562,-0.8449851
0.17348547,0.19183834,0.039428517,-0.36213648
-0.07622847,0.13774067,0.070971325,0.36213648
-0.15114264,0.15589929,0.019714259,0.24142432
0.04862851,0.1387146,0.035485663,-0.42249256
-0.073599905,0.15244065,0.042057086,0.12071216
0.02759996,0.12392229,0.03154281,0.24142432
-0.078857034,0.15116623,0.036799952,0.12071216
0.078857034,0.2015638,-0.026285678,-0.36213648
0.039428517,0.12164323,0.02759996,-0.48284864
0.11039985,0.24355139,-0.14719981,-0.36213648
-0.06308562,0.1595279,0.03154281,0.12071216
-0.073599905,0.15593593,0.026285678,0.24142432
-0.06308562,0.1595279,0.03154281,0.36213648
0.16559978,0.20008881,0.03154281,-0.48284864
-0.08017132,0.16526991,0.057828493,0.36213648
-0.08214274,0.19113456,0.055857066,0.48284864
0.036799952,0.1603918,0.057828493,-0.24142432
0.052571356,0.21149564,0.0065714195,0.24142432
0.072285615,0.20559412,0.0065714195,-0.6035608
0.059142776,0.20944387,0.013142839,-0.36213648
0.07162847,0.18184996,0.013799981,0.42249256
0.065714195,0.2074759,0.013142839,-0.36213648
0.11499984,0.18334892,0.016428549,-0.6035608
-0.2050283,0.19445534,0.021685684,0.5432047
-0.052571356,0.1609079,0.042057086,-0.6035608
0.15311408,0.23558673,0.019057116,-0.48284864
-0.10514271,0.17679688,0.072285615,0.48284864
-0.03154281,0.16489485,0.04731422,-0.48284864
0.14982836,0.21083315,0.039428517,-0.6035608
-0.1379998,0.1624112,0.045999937,0.36213648
0.078857034,0.20231226,0.019714259,0.48284864
0.057828493,0.16422306,0.010514271,-0.36213648
0.072285615,0.20475222,0.019714259,0.48284864
0.042057086,0.16854186,0.015771406,-0.36213648
0.11171413,0.18677408,0.013142839,0.72427297
0.04731422,0.1675551,0.010514271,-0.48284864
-0.078857034,0.19940987,0.039428517,-0.12071216
0.052571356,0.16219097,0.036799952,0.36213648
0.055857066,0.1844748,0.021685686,0.24142432
-0.052571356,0.15778594,0.052571356,0.48284864
-0.085428454,0.19668429,0.039428517,-0.36213648
0.12485697,0.2025356,-0.019057116,0.48284864
-0.09199987,0.18642695,0.065714195,-0.36213648
0.09462844,0.111869626,0.09462844,0.48284864
-0.078857034,0.13088267,0.08411417,0.72427297
-0.073599905,0.15244065,0.042057086,-0.36213648
-0.15114264,0.1455863,0.059142776,-0.6035608
0.1379998,0.16557114,0.032857098,0.6035608
-0.073599905,0.15778594,0.010514271,-0.24142432
0.099885575,0.13077703,0.057828493,0.6035608
-0.14457123,0.15659024,0.045999937,-0.48284864
0.036799952,0.16976726,0.015771406,-0.36213648
-0.1379998,0.15548323,0.065714195,-0.48284864
-0.1379998,0.1624112,0.045999937,-0.36213648
0.0,0.16742763,0.02365711,0.06035608
-0.13142839,0.16777343,0.045999937,-0.48284864
-0.13142839,0.17083421,0.032857098,-0.48284864
-0.03154281,0.16862383,0.03154281,0.36213648
-0.09462844,0.1322481,0.06308562,-0.36213648
-0.21291399,0.1512371,0.015771406,-0.48284864
0.11039984,0.16181493,-0.0032857098,0.42249256
0.057828493,0.16447529,0.0052571357,-0.36213648
0.06308562,0.16184981,0.015771406,-0.36213648
0.06834276,0.16013311,-0.010514271,0.48284864
-0.085428454,0.18149738,0.085428454,0.12071216
0.057828493,0.16447529,-0.0052571357,0.24142432
0.07184752,0.12143767,0.068780854,-0.44261125
-0.11828555,0.18125929,0.026285678,0.24142432
0.06834276,0.1603918,0.0052571357,0.36213648
-0.07425704,0.17682488,-0.041399945,0.48284864
0.04731422,0.16780233,0.0052571357,-0.24142432
-0.10251415,0.12693393,0.04994279,-0.78462905
0.17479976,0.16081595,0.008542846,0.42249256
0.026285678,0.16845986,0.036799952,-0.12071216
0.078857034,0.1554922,0.0052571357,0.48284864
0.06308562,0.16227615,0.010514271,0.36213648
-0.08411417,0.1414375,0.057828493,0.48284864
-0.06308562,0.12637976,0.052571356,-0.72427297
0.1379998,0.16040462,0.052571356,-0.36213648
-0.08411417,0.14347458,0.052571356,0.48284864
-0.12945697,0.13367158,0.055857066,0.6035608
-0.10514271,0.114675514,0.078857034,-0.8449851
0.09068559,0.07913456,0.05125707,-0.36213648
-0.1255141,0.14352569,0.04337137,0.6639169
-0.11565699,0.117060766,0.057828493,-0.9656973
-0.057828493,0.1540637,0.057828493,0.48284864
0.13142839,0.09902696,0.057828493,0.24142432
-0.057828493,0.15761068,0.04731422,-0.24142432
0.038771376,0.14369518,0.024971394,-0.36213648
-0.06834276,0.1590942,0.021028543,0.24142432
-0.06308562,0.15839781,0.036799952,-0.6035608
0.12617125,0.105643645,0.057828493,-0.24142432
-0.08214274,0.17149943,0.042057082,0.6035608
-0.065714195,0.1505429,0.049942788,-0.5432047
0.16559978,0.20117362,0.02365711,0.24142432
-0.07097133,0.08040135,0.07491418,0.8449851
-0.13142839,0.15506606,0.078857034,-0.36213648
0.07097133,0.07653809,0.078857034,0.72427297
0.06308562,0.1595279,0.03154281,-0.36213648
0.052571356,0.16422306,0.026285678,0.36213648
