x,y,z,Doppler
-0.007885703,0.12759957,0.01379998,0.24142432
-0.08214274,0.11194733,0.05454278,0.48284864
-0.10514271,0.13666737,-0.026285678,-0.36213648
0.0689999,0.102629185,0.03351424,0.5432047
0.05125707,0.112272345,0.04337137,-0.36213648
-0.053228498,0.13615412,0.028914247,-0.36213648
-0.06834276,0.1603918,0.0052571357,0.36213648
-0.019714259,0.12908371,0.007885703,-0.24142432
-0.03351424,0.120552346,0.021685684,-0.42249256
0.08279989,0.10004441,0.015771406,0.36213648
-0.02365711,0.111676134,0.04337137,0.28166172
-0.019714259,0.12416687,0.017742831,-0.3017804
0.07097133,0.10925474,0.011828555,-0.36213648
-0.078857034,0.15334447,-0.026285678,0.24142432
-0.05125707,0.115008354,0.035485666,-0.48284864
-0.09462844,0.14182778,-0.036799952,0.36213648
-0.05519992,0.11801057,-0.011828555,-0.36213648
-0.04337137,0.113851346,0.021685682,0.36213648
-0.0893713,0.1451979,-0.036799952,-0.36213648
0.04337137,0.113990046,0.04731422,0.12071216
-0.052571356,0.15944125,-0.04731422,0.48284864
-0.14457123,0.16107626,-0.026285678,-0.24142432
0.06308562,0.107605934,0.039428517,0.24142432
-0.04731422,0.16714223,-0.015771406,0.36213648
0.06834276,0.15831053,0.026285678,-0.12071216
0.099885575,0.1414375,0.021028543,-0.24142432
-0.073599905,0.15734743,0.015771406,0.48284864
-0.06834276,0.1603918,-0.0052571357,-0.48284864
0.11565699,0.12527218,0.036799952,-0.24142432
-0.097914144,0.13380879,0.097914144,0.5432047
-0.078857034,0.13088267,0.08411417,-0.72427297
0.024971394,0.1103797,0.03417138,-0.24142432
-0.11039984,0.13339254,-0.021028543,0.24142432
-0.05782849,0.14092012,0.009199987,-0.36213648
0.15771407,0.14106686,0.052571356,0.48284864
0.059142776,0.114262484,0.02365711,-0.36213648
-0.099885575,0.1429922,0.0,0.24142432
-0.077980846,0.11264336,0.028914249,-0.44261125
0.17085691,0.10761385,-0.08214274,-0.36213648
-0.08411417,0.15134895,0.021028543,0.36213648
-0.0893713,0.14830533,0.021028543,-0.48284864
0.13668552,0.107844405,0.010514271,0.48284864
0.014457122,0.124886796,0.011828555,-0.08047477
-0.099885575,0.13666737,-0.042057086,0.24142432
0.059142776,0.116619155,-0.0039428514,-0.36213648
-0.11039984,0.12647979,-0.04731422,0.36213648
-0.09462844,0.14257717,0.013142841,-0.6639169
-0.12617125,0.11997568,0.010514271,0.8449851
-0.019714259,0.12400616,-0.00985713,-0.24142432
-0.10514271,0.12658899,0.057828493,0.72427297
0.17085691,0.13139889,0.032857098,-0.36213648
-0.055199925,0.1584219,-0.04731422,-0.36213648
0.11565699,0.13014148,0.010514271,-0.36213648
-0.073599905,0.15593593,-0.026285678,0.24142432
-0.10339033,0.12697335,0.012266651,-0.6437982
0.10514271,0.13877448,0.010514271,-0.36213648
-0.09199987,0.14202276,0.0,0.5432047
0.019714259,0.12611185,0.017742831,0.0
-0.08411417,0.14529304,-0.04731422,-0.12071216
0.0013142837,0.118555315,0.045999937,-0.040237386
0.0017523785,0.16465962,0.031542815,0.12071216
0.099885575,0.14260511,0.010514271,0.36213648
0.03154281,0.12597522,0.015771406,0.12071216
-0.0735999,0.14696077,-0.052571356,0.523086
-0.03154281,0.12473506,0.02365711,-0.36213648
-0.06308562,0.15388422,-0.052571356,0.48284864
-0.08411417,0.14951171,-0.03154281,-0.24142432
0.08608559,0.11133196,0.04797136,0.48284864
-0.03154281,0.1430888,0.09462844,0.24142432
-0.06308562,0.15708375,-0.042057086,-0.12071216
0.12091411,0.1019153,0.073599905,0.48284864
-0.015771408,0.12356859,-0.009857128,0.12071216
-0.06439991,0.130391,0.02694282,-0.42249256
-0.015771406,0.12373397,-0.039428517,-0.24142432
-0.08411417,0.14951171,-0.03154281,0.6035608
-0.059142776,0.11561503,0.015771406,0.6035608
-0.017742833,0.12306413,-0.021685684,-0.36213648
0.021685684,0.12083024,0.035485663,0.06035608
-0.052571356,0.16329482,-0.03154281,0.48284864
-0.06308562,0.15708375,-0.042057086,-0.24142432
0.0893713,0.14746433,-0.026285678,0.36213648
0.003942851,0.12537631,0.0039428514,-0.12071216
0.05519992,0.118536346,-0.0039428514,-0.36213648
-0.12091411,0.12571266,0.0,0.36213648
0.06702848,0.110598244,-0.019714259,-0.48284864
-0.10514271,0.13421874,-0.036799952,0.24142432
-0.057828493,0.15761068,-0.04731422,-0.36213648
0.009857129,0.12259723,-0.015771408,0.0
0.04139994,0.1225527,-0.0039428514,-0.24142432
-0.039428517,0.12247112,-0.02365711,-0.24142432
0.039428517,0.12373397,0.015771406,0.24142432
0.0486285,0.107550874,0.038114235,0.28166172
0.06702848,0.11122898,0.015771406,-0.36213648
-0.06308562,0.1595279,-0.03154281,0.24142432
-0.03154281,0.14642991,-0.0893713,-0.36213648
-0.099885575,0.13297752,0.052571356,0.48284864
0.025628533,0.12210643,-0.003942852,0.0
0.009857129,0.1233023,-0.019714259,-0.06035608
0.06702848,0.11122898,0.015771406,-0.48284864
-0.11039984,0.13462994,0.010514271,0.6035608
0.015771406,0.12980431,-0.0039428514,0.12071216
-0.04731422,0.16581413,-0.026285678,0.24142432
-0.042057086,0.15708375,-0.06308562,-0.24142432
-0.057828493,0.15593593,-0.052571356,-0.12071216
-0.03154281,0.12297782,-0.03154281,-0.24142432
-0.070971325,0.13004547,0.015771406,0.48284864
-0.0893713,0.14026019,-0.052571356,-0.24142432
-0.04337137,0.12240763,0.015771406,0.48284864
-0.08411417,0.13390951,-0.073599905,-0.24142432
0.02365711,0.12417299,-0.021685682,0.06035608
-0.03154281,0.12597522,0.015771406,0.48284864
-0.042057082,0.1446628,0.011828555,-0.48284864
-0.07184752,0.1217556,0.020590447,0.72427297
0.04337137,0.082663484,0.009638081,-0.16094954
0.015771406,0.12597522,0.03154281,0.36213648
-0.039428517,0.12373397,0.015771406,-0.48284864
0.007885703,0.12841961,0.02365711,-0.36213648
0.04468565,0.07373217,0.013142839,-0.36213648
-0.04337137,0.113990046,-0.04731422,-0.12071216
-0.13142839,0.09576366,-0.06308562,0.48284864
-0.021028543,0.16796696,0.042057086,-0.36213648
0.043371364,0.12036845,0.021685682,-0.12071216
-0.03154281,0.12473506,-0.02365711,-0.12071216
0.02759996,0.12763032,-0.007885703,0.12071216
0.05519992,0.118536346,0.0039428514,0.12071216
-0.12617125,0.10835574,-0.052571356,-0.36213648
0.039428517,0.11541317,-0.04731422,0.12071216
-0.12617125,0.105643645,-0.057828493,-0.36213648
-0.02365711,0.116218545,0.05519992,0.36213648
-0.04337137,0.12029384,-0.02759996,-0.12071216
-0.019714259,0.12835908,-0.015771406,0.12071216
-0.10514271,0.12658899,-0.057828493,-0.36213648
0.04731422,0.11668579,-0.035485666,-0.24142432
-0.08279989,0.09152346,-0.04337137,0.24142432
0.015771406,0.12811089,-0.007885704,0.06035608
0.05125707,0.11371696,-0.039428517,-0.12071216
-0.07491418,0.10120313,-0.035485666,0.24142432
-0.039428517,0.12467272,-0.0039428514,-0.12071216
-0.017742831,0.12059026,0.019714259,0.24142432
-0.06702848,0.10982243,0.02365711,-0.36213648
0.07097133,0.10960989,0.007885703,-0.36213648
-0.11039984,0.11939839,-0.06308562,0.36213648
-0.03351424,0.11862397,0.04139994,-0.24142432
0.059142776,0.116419025,0.007885703,-0.24142432
-0.07491418,0.10724415,0.0,0.6035608
-0.04731422,0.112410724,-0.04731422,-0.36213648
-0.007885703,0.12357134,0.009857129,0.12071216
-0.07097133,0.10875557,0.015771406,-0.48284864
0.08739988,0.11867989,0.009199987,0.42249256
-0.02365711,0.12247112,-0.039428517,-0.24142432
0.011828556,0.12593207,-0.0059142774,0.0
-0.05519992,0.11801057,0.011828555,-0.24142432
0.06308562,0.16125105,0.021028543,-0.24142432
-0.06702848,0.1117171,-0.011828555,0.24142432
-0.02759996,0.12485962,-0.02759996,-0.36213648
-0.04337137,0.12341947,0.0,0.36213648
-0.035485666,0.108969785,-0.06308562,-0.36213648
-0.007885703,0.13004363,-0.011828555,0.12071216
-0.03154281,0.12068092,-0.039428517,-0.24142432
0.05519992,0.1131688,0.035485666,-0.36213648
0.07491418,0.10541657,0.019714259,-0.36213648
-0.07097133,0.108110406,-0.019714259,0.36213648
-0.011828555,0.13028249,0.0,-0.24142432
0.007885703,0.124520004,0.029571388,-0.06035608
-0.07097133,0.09720712,0.05125707,0.6035608
-0.03154281,0.08062553,0.010514271,-0.36213648
-0.04337137,0.11541317,0.003942851,-0.36213648
0.06308562,0.10250053,0.05125707,-0.24142432
-0.05125707,0.11615165,-0.03154281,-0.12071216
0.023657111,0.11569967,0.02365711,0.12071216
0.05125707,0.115008354,-0.035485666,-0.24142432
0.007447609,0.11034403,-0.014895217,0.0
-0.09068559,0.08371672,-0.04337137,0.36213648
-0.08805701,0.11771041,-0.030885672,-0.48284864
-0.03154281,0.16631341,-0.042057086,0.24142432
0.039428517,0.21281868,-0.026285678,0.24142432
0.07097133,0.251827,0.0,-0.36213648
-0.009857129,0.21151564,-0.026285678,0.06035608
-0.05519992,0.23430234,-0.10251414,0.24142432
0.015771406,0.25924906,-0.03154281,0.24142432
0.09199987,0.28383422,-0.06439991,-0.12071216
-0.07097133,0.24161935,-0.07097133,0.24142432
0.08279989,0.288566,-0.055199925,0.24142432
-0.03154281,0.24481526,0.08674274,-0.12071216
0.119599834,0.27102053,-0.073599905,0.12071216
0.06308563,0.2473409,0.03679995,-0.6035608
-0.08674274,0.24570267,-0.02365711,-0.24142432
0.078857034,0.24834588,0.02365711,0.24142432
0.052571356,0.2761261,0.02694282,-0.24142432
-0.009199988,0.29090303,0.09199987,-0.36213648
0.06439991,0.2595343,-0.14719981,0.12071216
0.055199925,0.26661247,-0.1379998,0.12071216
0.08279989,0.26406056,-0.12879983,-0.24142432
0.036799952,0.27428007,-0.12879983,0.12071216
0.09199987,0.29046625,-0.018399976,-0.12071216
-0.12879983,0.2765848,0.009199988,0.24142432
0.08279989,0.29249892,0.027599962,0.24142432
0.02365711,0.24277472,-0.09462844,0.12071216
0.06439991,0.2960939,-0.036799952,0.12071216
0.119599834,0.26533958,0.09199987,-0.12071216
0.09199987,0.28739035,0.045999937,0.24142432
-0.04731422,0.25720215,0.007885703,0.12071216
-0.036799952,0.28871262,0.09199987,0.12071216
0.045999937,0.29480475,0.06439991,0.24142432
0.06439991,0.28383422,-0.09199987,-0.12071216
0.027599962,0.28973687,-0.09199987,0.12071216
0.101199865,0.2619688,-0.119599834,0.12071216
0.08279989,0.28443,-0.073599905,-0.12071216
0.08279989,0.27226686,-0.11039985,0.12071216
0.027599962,0.29709274,-0.06439991,-0.12071216
0.045999937,0.29950452,-0.036799952,-0.12071216
0.03154281,0.24187657,0.09462844,0.12071216
0.119599834,0.27704346,-0.045999937,-0.12071216
0.026285678,0.2139318,0.032857098,-0.48284864
-0.059142776,0.20892778,0.019714259,0.12071216
0.065714195,0.2062233,0.026285678,0.36213648
0.11039984,0.2306916,0.05519992,-0.24142432
-0.059142776,0.20892778,-0.019714259,0.12071216
-0.045999937,0.2127172,-0.013142839,-0.12071216
0.098571286,0.1916806,0.032857098,-0.6035608
0.070971325,0.15471047,0.031542815,0.5432047
0.02365711,0.12714216,0.019714259,-0.6035608
-0.08674274,0.09792415,0.0,-0.36213648
-0.106456995,0.065005705,-0.039428517,-0.24142432
0.042057086,0.07526248,0.013142839,0.36213648
0.06702848,0.112272345,-0.0039428514,-0.24142432
-0.098571286,0.082689084,-0.02365711,0.36213648
-0.10251414,0.079721734,-0.015771406,0.8449851
0.03154281,0.08023896,0.013142839,-0.36213648
-0.13668552,0.088097505,-0.06308562,0.36213648
-0.06308563,0.08686122,-0.0026285672,-0.6035608
0.03417138,0.0795471,0.010514271,-0.24142432
-0.09068559,0.07643647,-0.05519992,0.36213648
0.07097133,0.107316606,0.02365711,0.72427297
-0.04731422,0.11541317,0.039428517,0.36213648
-0.06702848,0.11122898,-0.015771406,-0.36213648
0.07491418,0.10717164,0.0039428514,0.36213648
-0.06308562,0.16184981,0.015771406,0.36213648
-0.15771407,0.1384404,-0.059142776,0.24142432
0.02365711,0.116218545,0.05519992,0.12071216
-0.04731422,0.11668579,0.035485666,0.6035608
0.010514271,0.12093586,-0.001314283,-0.08047477
-0.059142776,0.11561503,0.015771406,0.6035608
-0.086742744,0.1470074,0.01314284,0.6035608
-0.007885703,0.13058047,0.0,-0.36213648
-0.078857034,0.09664576,0.039428517,0.36213648
-0.057828493,0.06507074,0.0052571357,0.36213648
0.03417138,0.07810078,0.018399976,0.24142432
-0.060457055,0.0626361,0.0052571357,0.72427297
0.03417138,0.07915527,0.013142839,0.36213648
0.039428517,0.07410605,0.02365711,-0.24142432
-0.10317128,0.1635552,0.013142839,0.6035608
0.059142776,0.11115908,0.035485666,0.36213648
0.03679995,0.1199945,0.01314284,0.20118694
0.0026285667,0.1706163,0.005257136,0.3017804
-0.04731422,0.16107957,-0.04731422,-0.6035608
0.035485666,0.12285134,0.02759996,-0.24142432
-0.03417138,0.13810976,0.043371364,0.48284864
-0.04731422,0.11668579,0.035485666,-0.9656973
-0.045999937,0.14349811,-0.011171414,-0.18106824
-0.0039428514,0.13022281,0.011828555,-0.36213648
0.10514271,0.1382757,0.015771406,-0.36213648
-0.078857034,0.15116623,-0.036799952,0.36213648
-0.04731422,0.16489485,-0.03154281,-0.8449851
-0.09199987,0.1438152,-0.0056952303,0.6035608
0.025628535,0.124125816,0.02365711,0.0
0.052571356,0.16556391,-0.015771406,0.12071216
-0.049942788,0.16354798,-0.0052571357,0.42249256
-0.019714259,0.12714216,0.02365711,-0.24142432
-0.057828493,0.16244638,-0.026285678,0.48284864
0.011828555,0.13022281,0.0039428514,-0.12071216
-0.042057086,0.16722488,-0.026285678,0.36213648
-0.042057086,0.146901,-0.08411417,-0.24142432
0.09462844,0.14652425,0.0,0.24142432
-0.06308562,0.16047792,-0.026285678,0.24142432
-0.016428549,0.14837462,0.030885672,-0.36213648
0.04731422,0.25538242,-0.03154281,-0.12071216
-0.007885703,0.12763032,-0.02759996,0.12071216
-0.015771406,0.119320646,-0.05125707,-0.24142432
-0.007885703,0.12566632,-0.035485666,0.24142432
-0.03154281,0.123922296,-0.02759996,0.24142432
0.05125707,0.11066851,-0.04731422,-0.12071216
-0.0039428514,0.114534274,-0.06308562,-0.12071216
0.039428517,0.11695194,-0.04337137,0.12071216
-0.06702848,0.12129309,-0.050599933,0.42249256
0.015771408,0.116518326,-0.049285647,0.0
0.05519992,0.11433049,-0.03154281,-0.24142432
0.011828555,0.11555087,-0.049285643,0.06035608
0.05519992,0.1175486,-0.015771406,-0.24142432
-0.099885575,0.14289552,-0.0052571357,-0.48284864
0.02365711,0.12447202,0.0039428514,-0.06035608
-0.07491418,0.09420201,-0.05125707,0.24142432
-0.04402851,0.124384984,-0.06965704,-0.36213648
-0.02759996,0.12634489,-0.019714259,0.36213648
-0.07491418,0.09194713,-0.05519992,-0.24142432
-0.036142807,0.14116104,-0.028257104,0.36213648
-0.0893713,0.14376324,-0.042057086,0.36213648
0.04731422,0.16253142,-0.042057086,0.24142432
-0.059142776,0.2082031,-0.026285678,0.36213648
-0.010514271,0.17378952,-0.010514271,-0.24142432
0.02278092,0.16969171,-0.0017523785,-0.12071216
0.06308562,0.098162,0.059142776,-0.36213648
-0.1097427,0.15322942,-0.041399945,0.48284864
-0.065057054,0.11333603,-0.0039428514,-0.6639169
0.0893713,0.14830533,0.021028543,-0.36213648
-0.10514271,0.1816163,-0.059142776,0.24142432
-0.045999937,0.14079233,-0.037676137,-0.6035608
0.05125707,0.11873291,0.019714259,-0.24142432
-0.0893713,0.14211978,-0.04731422,0.24142432
-0.078857034,0.14712796,0.04731422,0.72427297
-0.124856964,0.1662219,-0.065714195,-0.24142432
-0.0039428514,0.1268974,-0.03154281,-0.36213648
-0.059142776,0.1332897,0.042057086,0.6639169
-0.04731422,0.112410724,-0.04731422,-0.36213648
0.03417138,0.10209715,0.007885703,-0.24142432
-0.11039984,0.09633914,-0.09462844,-0.36213648
-0.015771406,0.12980431,-0.0039428514,-0.12071216
0.007885703,0.12566632,0.035485666,0.12071216
0.0059142774,0.11233488,-0.046328507,-0.09053412
0.07097133,0.10400615,-0.035485666,-0.36213648
-0.08279989,0.082217716,-0.059142776,0.36213648
0.019714259,0.11030587,-0.055199925,0.06035608
0.039428517,0.11695194,-0.04337137,-0.12071216
-0.026285678,0.07321495,-0.039428517,-0.36213648
0.03351424,0.11759802,-0.025628535,0.0
-0.0893713,0.13328892,-0.06834276,-0.36213648
0.041399945,0.11991635,0.0059142774,0.24142432
-0.03351424,0.14722238,-0.005257136,-0.18106824
0.06308562,0.10437916,-0.04731422,-0.12071216
-0.03154281,0.12189856,-0.035485666,-0.36213648
0.09199987,0.19369759,-0.039428517,-0.48284864
-0.10514271,0.12123602,-0.06834276,0.24142432
0.0039428514,0.13022281,-0.011828555,-0.24142432
-0.05476183,0.091142006,-0.002190473,0.523086
-0.059142776,0.11115908,-0.035485666,-0.48284864
-0.048628505,0.09008519,0.009857129,0.5432047
-0.04731422,0.069337435,-0.02365711,-0.48284864
-0.059142776,0.10666273,0.04731422,0.72427297
-0.015771406,0.08573405,0.0026285679,0.12071216
-0.098571286,0.071822755,-0.04731422,0.48284864
-0.016428549,0.09989551,-0.024314253,-0.3017804
-0.039428517,0.12373397,0.015771406,0.6035608
-0.078857034,0.10166293,0.02365711,0.6035608
-0.029571388,0.11433183,-0.04731422,-0.36213648
-0.12091411,0.10551275,-0.06834276,0.36213648
-0.078857034,0.09303964,-0.04731422,-0.36213648
0.05519992,0.118601896,0.0,-0.24142432
-0.099885575,0.13666737,-0.042057086,0.36213648
-0.05125707,0.11066851,-0.04731422,-0.36213648
0.017742833,0.12622562,-0.0019714255,0.0
-0.08279989,0.08954879,-0.04731422,0.24142432
-0.04731422,0.11066851,-0.05125707,-0.48284864
-0.10514271,0.1326654,-0.042057086,0.48284864
-0.13142839,0.11358581,-0.015771406,-0.6035608
0.06308562,0.11375088,0.01379998,-0.24142432
-0.10514271,0.13088267,-0.04731422,0.36213648
-0.0013142835,0.12317484,-0.018399974,-0.08047477
0.019714259,0.12225579,0.01379998,0.0
-0.099885575,0.13493751,-0.04731422,0.36213648
0.0059142765,0.119573146,-0.029571388,0.0
-0.003942853,0.123040855,-0.021685684,0.12071216
-0.10514271,0.114675514,-0.078857034,-0.36213648
-0.059142776,0.115008354,-0.019714259,0.48284864
-0.10514271,0.114675514,-0.078857034,-0.24142432
-0.035485666,0.1243606,-0.019714259,0.48284864
-0.10514271,0.12405285,-0.06308562,-0.24142432
0.007885704,0.12450952,-0.017742833,-0.06035608
-0.08411417,0.1414375,-0.057828493,-0.36213648
-0.0019714255,0.12318914,-0.035485663,0.06035608
0.009857129,0.12497258,-0.017742831,-0.06035608
-0.035485666,0.11500836,-0.05125707,0.48284864
-0.06308562,0.11289373,-0.019714259,-0.36213648
-0.03679995,0.16491598,0.010514273,0.42249256
0.011828555,0.12974441,-0.011828555,0.12071216
0.0,0.120358445,-0.05125707,-0.24142432
-0.10317128,0.13684845,-0.09134273,0.48284864
0.02759996,0.12164323,-0.039428517,-0.12071216
-0.015771406,0.12373397,0.039428517,0.24142432
0.0,0.120358445,-0.05125707,-0.12071216
-0.011828555,0.12811662,-0.02365711,0.12071216
-0.11039984,0.101235084,-0.0893713,0.24142432
-0.05519992,0.10875557,-0.04731422,-0.48284864
