x,y,z,Doppler
0.06308562,0.24784459,-0.05519992,0.48284864
0.039428517,0.25428432,-0.04731422,-0.36213648
0.02365711,0.24277472,-0.09462844,0.36213648
-0.02365711,0.25756454,0.039428517,0.36213648
-0.101199865,0.2659768,0.11039985,-0.48284864
-0.015771406,0.25526065,0.05519992,0.36213648
-0.032199956,0.27444017,0.052571356,0.18106824
-0.07097133,0.20801231,0.14194266,0.8449851
0.0,0.19447632,-0.098571286,-0.48284864
-0.073599905,0.27841488,0.101199865,0.36213648
0.0052571357,0.16447529,-0.057828493,-0.6035608
-0.11039985,0.2692974,0.09199987,-0.12071216
-0.0065714195,0.19089046,-0.10514271,0.48284864
0.0,0.17396528,-0.13142839,-0.36213648
-0.07622847,0.25439844,0.09134273,0.36213648
0.015771406,0.22412889,-0.13405696,-0.36213648
0.016428549,0.18496397,-0.10842842,-0.5432047
-0.078857034,0.21964486,0.11828555,0.24142432
0.045999937,0.20944387,-0.039428517,0.36213648
0.010514271,0.15244065,-0.08411417,-0.72427297
0.021028543,0.15673146,-0.073599905,0.72427297
0.026285678,0.16722488,-0.042057086,-0.36213648
0.02365711,0.2546509,-0.05519992,-0.48284864
-0.015771406,0.15734743,0.073599905,0.72427297
-0.06308562,0.20500106,0.14982836,-0.48284864
0.021028543,0.14830533,-0.0893713,0.48284864
-0.06308562,0.24595565,0.06308562,-0.24142432
-0.0065714195,0.19089046,-0.10514271,-0.24142432
-0.078857034,0.2366789,0.078857034,0.24142432
0.010514271,0.14941926,-0.0893713,-0.6035608
0.0,0.1286615,0.02365711,-0.72427297
0.0052571357,0.1554922,-0.078857034,-0.6035608
-0.119599834,0.24459176,0.1379998,0.36213648
-0.015771406,0.26104185,0.007885703,-0.36213648
-0.09199987,0.2761254,0.09199987,0.24142432
-0.026285678,0.18125929,-0.11828555,-0.72427297
0.0,0.15714082,-0.15114264,-0.72427297
-0.018399974,0.27467957,0.12419984,0.48284864
-0.007885703,0.25852847,0.039428517,-0.36213648
-0.03154281,0.25089073,0.06308563,0.36213648
-0.039428517,0.25083733,0.06308562,-0.48284864
-0.015771406,0.25342697,0.06308562,0.36213648
0.072942756,0.11290098,0.19845687,0.6639169
0.007885703,0.21434328,-0.14982836,-0.24142432
-0.02365711,0.24739441,0.070971325,-0.24142432
-0.011828555,0.2581634,0.035485663,0.18106824
-0.039428517,0.24925774,0.06702848,0.5432047
-0.015333313,0.27266678,0.0893713,-0.523086
-0.007885703,0.22906855,-0.12617125,0.24142432
-0.02365711,0.2234342,-0.13405696,0.12071216
0.0,0.257323,0.04731422,0.36213648
-0.044685654,0.26671162,0.09375225,-0.56332344
-0.06439991,0.28665313,0.08279989,-0.24142432
-0.052571356,0.091957726,-0.19057116,-0.9656973
0.0052571357,0.16447529,0.057828493,0.8449851
0.04731422,0.15558106,-0.06308562,0.48284864
0.04731422,0.25293574,-0.04731422,-0.24142432
-0.055199925,0.22978255,0.19319974,0.12071216
0.021028543,0.17114544,-0.026285678,-0.24142432
-0.036799952,0.24751565,0.17479977,0.12071216
0.026285678,0.19269173,-0.098571286,-0.48284864
-0.05519992,0.2013281,0.15771407,0.24142432
-0.0052571357,0.17402789,0.010514271,-0.24142432
0.013142839,0.20016639,-0.085428454,-0.48284864
-0.015771406,0.21921977,0.14194266,0.36213648
0.03154281,0.16862383,0.03154281,-0.6035608
0.017742831,0.17087305,-0.092657015,-0.6035608
-0.039428517,0.22854924,0.1143427,0.36213648
0.042057086,0.16397043,0.042057086,-0.6035608
0.03154281,0.2350972,-0.11039984,-0.48284864
-0.015771406,0.24019967,0.10251414,0.24142432
0.026285678,0.16244638,0.057828493,-0.9656973
0.0065714195,0.19756058,-0.09199987,-0.6035608
-0.03154281,0.23864129,0.10251414,0.12071216
-0.013142839,0.20944387,-0.059142776,0.48284864
0.045999937,0.20273872,-0.065714195,-0.72427297
-0.0065714195,0.1686719,0.1379998,-0.9656973
0.0065714195,0.18410319,-0.11499984,-0.78462905
-0.0065714195,0.2130215,0.045999937,0.24142432
0.014457123,0.18767235,-0.0486285,-0.6035608
-0.029571388,0.2142129,0.09857129,-0.24142432
-0.019714259,0.1676447,-0.1379998,-0.36213648
-0.039428517,0.20345202,0.11697127,0.48284864
-0.010514271,0.14260511,0.099885575,-0.72427297
-0.0065714195,0.17109793,-0.13142839,-0.72427297
-0.04337137,0.20564905,0.1143427,0.3017804
-0.019714259,0.19962631,-0.085428454,0.6035608
0.013142839,0.21021171,0.055857066,0.3017804
0.026285678,0.16674069,-0.1379998,-0.72427297
-0.05519992,0.24570267,0.07097133,0.12071216
-0.026285678,0.2082031,-0.059142776,0.6035608
-0.032857098,0.180184,0.11828555,-0.6035608
-0.0407428,0.19588393,0.12748554,-0.42249256
-0.019714259,0.20475222,-0.072285615,-0.48284864
-0.0065714195,0.19436526,-0.098571286,0.48284864
0.010514271,0.15522537,0.078857034,0.8449851
0.007009514,0.17139742,-0.07710465,-0.48284864
0.0,0.21312283,-0.045999937,0.36213648
0.052571356,0.20653716,-0.045999937,-0.36213648
-0.026285678,0.17196795,0.13142839,-0.48284864
-0.039428517,0.18303739,-0.11171413,0.36213648
0.0,0.13917221,0.10514271,0.8449851
-0.015771406,0.14211978,0.099885575,-0.8449851
-0.009857129,0.18553677,-0.11171413,-0.36213648
-0.013142839,0.16828743,0.1379998,0.48284864
0.0,0.14978874,-0.0893713,-0.72427297
-0.007885703,0.26151785,0.0,-0.36213648
0.032857098,0.1924639,-0.09528558,0.6035608
0.045999937,0.2127172,0.013142839,-0.24142432
-0.08674274,0.22454469,0.10251414,-0.24142432
0.028257104,0.20079614,-0.12419982,0.48284864
0.0,0.21713749,0.019714259,0.24142432
0.039428517,0.23001671,-0.11828555,-0.36213648
0.007885703,0.18840402,0.18137118,0.72427297
0.0052571357,0.1603918,0.06834276,-0.9656973
-0.019714259,0.20475222,-0.072285615,-0.48284864
0.02365711,0.20741355,0.15771407,0.24142432
0.032857098,0.21190362,-0.039428517,0.48284864
-0.021028543,0.16125105,-0.06308562,-0.8449851
-0.045999937,0.20764062,-0.042714227,0.5432047
0.0032857098,0.21187714,0.11039984,-0.18106824
-0.052571356,0.17544833,-0.11828555,0.6035608
0.036799952,0.1451979,0.0893713,0.6035608
0.03154281,0.20008881,0.16559978,-0.48284864
-0.019714259,0.19668429,-0.09199987,0.24142432
0.021028543,0.13757436,0.10514271,0.8449851
-0.0039428514,0.22727147,0.12617125,0.3017804
0.010514271,0.14941926,-0.0893713,-0.8449851
-0.03154281,0.21751115,0.14194266,0.24142432
0.052571356,0.20653716,-0.045999937,0.6035608
0.04731422,0.16107957,-0.04731422,-0.6035608
-0.08674274,0.21215627,0.12617125,0.12071216
0.078857034,0.19903731,-0.0407428,-0.6639169
0.045999937,0.18895778,-0.098571286,0.72427297
0.03154281,0.25972834,0.0,-0.36213648
-0.059142776,0.1455863,0.15114264,-0.6035608
0.05519992,0.23069158,-0.11039984,0.48284864
-0.035485663,0.16087088,0.104485564,-0.6035608
-0.019714259,0.18209122,-0.11828555,-0.6035608
-0.019714259,0.14924797,0.15771407,0.48284864
0.015771406,0.11561503,0.059142776,-0.72427297
-0.013142839,0.20016639,-0.085428454,-0.48284864
-0.03351424,0.18675777,0.14194265,0.42249256
-0.014457122,0.20968102,-0.1143427,-0.6035608
-0.03154281,0.23864129,0.10251414,0.24142432
0.03154281,0.23123007,-0.11828555,-0.6035608
-0.098571286,0.1433444,0.13142839,0.36213648
0.04797136,0.2315726,-0.02431425,0.6639169
0.059142776,0.19322975,-0.072285615,-0.6035608
0.021028543,0.16125105,-0.06308562,0.8449851
0.052571356,0.16329482,-0.03154281,-0.6035608
0.03154281,0.13130431,-0.11039984,-0.8449851
-0.10514271,0.13205455,0.1379998,-0.48284864
0.045999937,0.17728472,-0.11828555,0.8449851
0.078857034,0.2494701,0.0,-0.48284864
0.015771406,0.18790829,0.18137118,-0.6035608
-0.03154281,0.23123007,-0.11828555,0.24142432
0.013142839,0.14996958,0.15771407,-0.9656973
0.0013142833,0.13508803,0.14128551,-0.8449851
0.019714259,0.20475222,0.072285615,-0.24142432
0.0065714195,0.15700336,-0.15114264,-0.36213648
0.0052571357,0.12560269,0.12091411,0.72427297
0.10514271,0.18815622,-0.032857098,0.36213648
-0.0065714195,0.20975292,-0.059142776,-0.6035608
-0.078857034,0.17128873,0.18137118,0.48284864
0.059142776,0.20944387,-0.013142839,0.6035608
0.08279988,0.2109235,-0.0735999,-0.6035608
0.045999937,0.21149564,0.026285678,0.48284864
0.08214274,0.21239191,-0.070314184,-0.48284864
-0.118285544,0.16249073,0.16165692,0.6035608
0.019714259,0.21463713,0.032857098,0.24142432
0.08674274,0.2207744,-0.11039984,-0.48284864
-0.045999937,0.18149738,0.11171413,-0.48284864
0.078857034,0.19946627,-0.14982836,0.48284864
0.0065714195,0.21149564,0.052571356,-0.36213648
0.07097133,0.21793957,-0.12617125,0.24142432
0.013142839,0.2127172,0.045999937,-0.36213648
0.0,0.17315224,0.021028543,0.12071216
-0.02365711,0.21317966,-0.14982836,-0.24142432
-0.013142839,0.20016639,0.085428454,0.24142432
-0.039428517,0.17575508,-0.11828555,-0.5432047
0.0065714195,0.17384112,0.13142839,0.36213648
-0.026285678,0.16107626,-0.14457123,-0.48284864
-0.036142807,0.17444971,-0.07688561,-0.72427297
-0.14982836,0.13631558,0.16559978,0.24142432
0.059142776,0.18526514,-0.098571286,-0.8449851
-0.11171413,0.12654385,0.1379998,0.24142432
0.04731422,0.15334447,-0.06834276,-0.9656973
0.039428517,0.12448554,-0.007885703,0.8449851
0.019714259,0.20231226,-0.078857034,-0.72427297
0.078857034,0.19326875,-0.059142776,0.0
0.052571356,0.19358608,-0.085428454,-0.9656973
0.013142839,0.20944387,-0.059142776,0.8449851
0.039428517,0.20611855,-0.059142776,-0.72427297
0.078857034,0.19078344,-0.055857066,-0.06035608
-0.009857129,0.13661514,-0.16757119,-0.8449851
-0.10514271,0.16360334,0.098571286,-0.36213648
0.05519992,0.22746834,-0.1143427,0.6639169
0.052571356,0.21118915,0.013142839,-0.6035608
-0.078857034,0.18444751,0.085428454,-0.24142432
0.04731422,0.2146332,-0.14194266,0.72427297
0.013142839,0.21513952,0.032857098,-0.48284864
-0.09857129,0.15403228,0.11499984,-0.42249256
0.02365711,0.21850948,-0.14194266,0.6035608
0.02365711,0.25864872,0.03154281,-0.24142432
-0.013142839,0.15659025,0.15114264,-0.72427297
-0.05519992,0.23069158,-0.11039984,0.24142432
0.019714259,0.108110406,0.07097133,0.8449851
0.019714259,0.2060186,-0.15377122,0.48284864
0.03154281,0.14951171,0.08411417,0.72427297
0.0065714195,0.12654382,0.17742833,-0.8449851
0.0,0.2246831,-0.13405696,0.24142432
0.015771406,0.15477961,0.078857034,0.72427297
-0.015771406,0.21921977,-0.14194266,-0.12071216
0.0065714195,0.1786194,0.124856964,0.8449851
0.009199988,0.2619688,-0.1563998,-0.24142432
0.02365711,0.21850948,-0.14194266,-0.6035608
0.013142839,0.2127172,0.045999937,-0.36213648
-0.11828555,0.1451407,0.11171413,-0.8449851
0.04731422,0.22426757,-0.12617125,0.36213648
0.026285678,0.2139318,0.032857098,-0.48284864
-0.09857129,0.17181802,0.08871416,-0.36213648
0.07491418,0.21210048,-0.13011411,0.6035608
0.02365711,0.25756454,0.039428517,-0.48284864
-0.10251414,0.21779686,0.10251414,-0.24142432
0.022342827,0.14915156,-0.009857128,-0.72427297
0.015771408,0.16274016,-0.05519992,0.0
0.05519992,0.25268978,-0.039428517,-0.8449851
0.010514271,0.17283271,-0.021028543,0.6035608
-0.15771407,0.16631554,0.12617125,0.24142432
0.0039428514,0.13022281,0.011828555,0.36213648
0.04337137,0.23024416,-0.1143427,-0.72427297
0.039428517,0.21190362,0.032857098,0.48284864
0.045999937,0.2728879,-0.12879983,-0.24142432
-0.009199988,0.24337758,-0.18399975,-0.12071216
0.0,0.257323,0.04731422,-0.24142432
0.008542845,0.23146805,-0.16034263,-0.36213648
-0.039428517,0.24071689,0.09462844,0.24142432
0.009199988,0.26724663,-0.14719981,-0.6035608
0.030228531,0.21931595,-0.17282835,-0.48284864
-0.022999968,0.18160367,0.11499984,0.6035608
0.015771406,0.21390766,-0.14982836,-0.36213648
-0.022999968,0.2038725,0.12091412,0.5432047
0.029571388,0.18986084,-0.10185701,-0.72427297
0.007885703,0.25852847,0.039428517,-0.12071216
0.007885703,0.26139894,0.007885703,-0.36213648
0.0032857098,0.18127787,-0.07162847,-0.5432047
-0.035485663,0.1967349,-0.12748554,0.5432047
0.021028543,0.17114544,0.026285678,-0.6035608
0.032199956,0.18059605,-0.06045706,-0.5432047
0.026285678,0.19886775,-0.085428454,0.36213648
-0.03154281,0.23864129,0.10251414,0.36213648
0.0052571357,0.1704172,-0.036799952,0.48284864
0.013142839,0.20284519,-0.078857034,-0.24142432
-0.039428517,0.23001671,0.11828555,0.24142432
0.039428517,0.25756454,-0.02365711,0.36213648
0.010514271,0.17283271,-0.021028543,-0.36213648
-0.073599905,0.27102053,0.119599834,-0.12071216
0.0,0.24071689,-0.10251414,0.48284864
0.042057086,0.1609079,0.052571356,0.6035608
0.007885703,0.21964486,0.14194266,-0.48284864
-0.007885703,0.22454469,-0.13405696,-0.24142432
-0.013142839,0.17825639,0.124856964,0.6035608
0.03154281,0.22868094,-0.056514207,-0.3017804
0.03811423,0.22440042,-0.070971325,0.48284864
0.007885703,0.25852847,-0.039428517,-0.24142432
-0.0065714195,0.1686719,0.1379998,-0.48284864
-0.03986661,0.22865923,0.0735999,-0.040237386
0.0,0.25972834,0.03154281,-0.24142432
0.019714259,0.20475222,-0.072285615,-0.24142432
0.0,0.23337159,0.11828555,0.24142432
0.03154281,0.16862383,-0.03154281,-0.24142432
0.010514271,0.1675551,-0.04731422,0.36213648
0.036799952,0.16219097,-0.052571356,-0.36213648
-0.06308562,0.2246831,0.11828555,-0.12071216
0.06308562,0.23562562,-0.09462844,0.48284864
-0.073599905,0.28158882,0.09199987,-0.12071216
0.009199986,0.21768305,-0.09594272,0.5432047
0.039428517,0.22119649,-0.13405696,0.24142432
-0.007885703,0.2556258,0.05519992,-0.24142432
-0.015771406,0.25526065,0.05519992,0.24142432
0.011171414,0.23340404,0.04008566,0.3017804
0.009857129,0.20502421,-0.12091412,-0.42249256
-0.078857034,0.19329152,0.15771407,0.6035608
-0.0052571357,0.15804845,0.073599905,-0.72427297
0.045999937,0.18177989,-0.056514207,-0.42249256
-0.101199865,0.2619688,0.119599834,0.12071216
0.05519992,0.25526065,0.015771406,0.24142432
0.036799952,0.16976726,-0.015771406,-0.36213648
0.036799952,0.15620156,-0.06834276,0.8449851
0.07097133,0.251827,0.0,-0.36213648
0.03154281,0.23123007,-0.11828555,0.24142432
0.0065714195,0.1786194,0.124856964,0.6035608
0.011171413,0.20789078,-0.11894269,-0.42249256
-0.0065714195,0.1686719,0.1379998,0.6035608
-0.015771408,0.14988717,0.08674274,-0.8449851
-0.007885703,0.20240627,0.16559978,0.36213648
0.015771406,0.25816742,-0.039428517,0.24142432
0.015771406,0.16854186,-0.042057086,-0.24142432
-0.010514271,0.15522537,-0.078857034,0.6035608
0.05519992,0.25379476,-0.03154281,-0.24142432
-0.02365711,0.24570267,0.08674274,-0.12071216
0.011390461,0.20438434,-0.106456995,0.40237388
0.019714257,0.23579764,0.10251415,-0.48284864
0.0,0.2246831,-0.13405696,0.12071216
-0.041180894,0.23435153,0.059142776,-0.56332344
-0.007885703,0.26044562,0.02365711,-0.24142432
0.015771406,0.21921977,-0.14194266,-0.24142432
-0.06045706,0.23615073,0.08674274,-0.08047477
0.026285678,0.16047792,0.06308562,-0.9656973
0.02365711,0.24277472,-0.09462844,-0.48284864
-0.09068559,0.21115395,0.11828555,0.36213648
0.013799982,0.30117646,-0.041399945,0.48284864
0.085428454,0.19358608,-0.052571356,-0.72427297
-0.015771406,0.26116094,0.0,-0.36213648
-0.11828555,0.18524194,0.14194266,-0.36213648
0.007885703,0.21371779,-0.107114136,0.5432047
-0.06308562,0.24784459,0.05519992,0.36213648
-0.09462844,0.23002937,0.07491418,0.42249256
-0.06308562,0.24379712,0.07097133,-0.36213648
-0.05519992,0.22674933,0.11828555,0.48284864
0.0,0.15280282,0.08411417,-0.9656973
0.02365711,0.23216942,-0.11828555,-0.48284864
-0.04731422,0.21468848,0.1379998,0.42249256
0.0,0.19447632,-0.098571286,-0.48284864
-0.036799952,0.26486066,0.14719981,0.48284864
0.0,0.2616367,0.0,-0.24142432
0.0,0.2005974,-0.085428454,-0.36213648
-0.01708569,0.2257905,0.035047572,0.12071216
-0.045999937,0.21189381,0.013142839,-0.8449851
0.0,0.2616367,0.0,-0.48284864
-0.03351424,0.2335802,0.02759996,-0.18106824
-0.02365711,0.26044562,0.007885703,-0.48284864
-0.035485663,0.23267376,0.11039984,-0.8449851
0.011171413,0.21888012,-0.097257,-0.24142432
-0.08279989,0.24268103,0.16559978,0.12071216
0.05519992,0.23069158,-0.11039984,0.48284864
-0.03679995,0.22983167,0.045999937,-0.3017804
-0.015771406,0.26104185,0.007885703,-0.24142432
0.026285678,0.17235231,0.0052571357,0.36213648
-0.04731422,0.25133264,0.05519992,0.24142432
0.042057086,0.14978874,-0.078857034,0.72427297
0.03154281,0.1675551,0.036799952,0.6035608
-0.015771406,0.26068428,0.015771406,-0.24142432
0.028257102,0.21956551,-0.086085595,-0.3017804
0.03154281,0.22702342,-0.12617125,0.48284864
-0.011828556,0.2534443,0.055199925,-0.36213648
0.05454278,0.23004311,0.011828555,0.06035608
0.0,0.19100353,-0.10514271,-0.48284864
0.013799981,0.2773146,0.11959985,0.3017804
0.021028543,0.17243248,0.015771406,-0.72427297
0.02365711,0.2234342,0.13405696,-0.12071216
-0.019714259,0.19962631,-0.085428454,0.24142432
-0.008323798,0.22196598,0.056076113,0.0
0.02365711,0.21850948,0.14194266,-0.8449851
-0.021028543,0.14500743,-0.09462844,-0.48284864
-0.06133325,0.25199667,0.12398079,0.44261125
0.06308562,0.24595565,-0.06308562,0.48284864
0.039428517,0.25756454,-0.02365711,-0.36213648
-0.12879983,0.2283044,0.1563998,-0.36213648
0.036799952,0.1451979,-0.0893713,0.36213648
-0.06637134,0.22230816,0.053228498,-0.24142432
-0.015771406,0.26008725,0.02365711,-0.36213648
0.010514271,0.15522537,-0.078857034,-0.6035608
0.0059142774,0.17643036,-0.084114164,0.48284864
-0.03417138,0.23066583,0.049285647,-0.3017804
0.009199988,0.23663215,0.031542815,0.24142432
-0.0065714195,0.19436526,-0.098571286,-0.24142432
0.052571356,0.20496303,-0.052571356,0.24142432
0.045999937,0.20273872,-0.065714195,-0.36213648
-0.039428517,0.25428432,0.04731422,-0.12071216
-0.026285678,0.18125929,-0.11828555,0.48284864
-0.019057117,0.23650675,0.013142839,-0.42249256
-0.007885703,0.25852847,0.039428517,-0.36213648
-0.04731422,0.23648953,0.09462844,-0.5432047
-0.0065714195,0.20559412,-0.072285615,-0.48284864
0.007885703,0.26104185,0.015771406,-0.36213648
0.0059142765,0.21589074,-0.10119986,0.48284864
0.0105142705,0.27757353,0.045999937,0.3017804
-0.045999937,0.29264355,0.073599905,-0.12071216
-0.010514271,0.15522537,-0.078857034,-0.72427297
-0.0026285704,0.27733216,0.04731422,0.0
0.052571356,0.16556391,-0.015771406,0.48284864
-0.04731422,0.2550432,0.02759996,0.12071216
0.036799952,0.30245724,0.018399976,-0.12071216
0.0,0.26056498,0.02365711,0.36213648
0.0,0.26056498,0.02365711,0.36213648
0.015771406,0.17243248,-0.021028543,0.36213648
0.007885703,0.2517035,0.07097133,0.36213648
0.039428517,0.20611855,-0.059142776,0.48284864
-0.039428517,0.25268978,0.05519992,0.48284864
0.036799952,0.16919652,0.021028543,-0.9656973
-0.028914245,0.21565472,0.003942852,-0.44261125
-0.032199956,0.2998515,0.045999937,0.12071216
0.039428517,0.19043747,-0.098571286,-0.36213648
-0.09199987,0.28576595,0.055199925,-0.24142432
0.032857098,0.19491991,-0.09199987,0.48284864
0.065714195,0.20411852,0.039428517,0.48284864
0.019714259,0.17284462,-0.13142839,-0.24142432
-0.009199988,0.25625235,0.16559978,0.48284864
0.007885704,0.25756454,0.031542815,0.12071216
-0.015771406,0.14895613,-0.0893713,-0.48284864
0.019714259,0.19668429,-0.09199987,0.48284864
-0.085428454,0.25563407,0.08345702,0.6639169
0.07097133,0.2487212,-0.039428517,-0.24142432
0.057828493,0.15198673,-0.06308562,0.24142432
0.021028543,0.16919652,0.036799952,0.48284864
-0.05519992,0.24784458,0.06308562,-0.48284864
0.065714195,0.18303739,-0.098571286,-0.36213648
-0.055199925,0.2372135,0.18399975,0.36213648
0.059142776,0.18526514,-0.098571286,0.48284864
0.015771406,0.26008725,0.02365711,-0.48284864
-0.05519992,0.24570267,0.07097133,-0.6035608
0.032857098,0.18815622,-0.10514271,-0.36213648
-0.06439991,0.28383422,0.09199987,0.12071216
-0.026285678,0.08980632,-0.14719981,-0.9656973
0.02365711,0.26008725,0.015771406,0.48284864
0.032199956,0.27833575,0.03417138,0.24142432
0.039428517,0.22119649,-0.13405696,-0.36213648
-0.045999937,0.2728879,0.12879983,0.12071216
0.032857098,0.17083421,-0.13142839,0.8449851
0.0039428514,0.2585886,0.039428517,0.42249256
0.010514271,0.16227616,-0.06308562,0.48284864
-0.0203714,0.23377979,0.045999937,-0.06035608
0.0,0.26151785,0.007885703,0.48284864
-0.005257136,0.23874107,-0.0039428514,-0.18106824
-0.009199988,0.30385324,0.027599962,-0.8449851
-0.011171414,0.23597063,-0.01708569,-0.24142432
0.0,0.30301642,0.036799952,-0.9656973
-0.018399976,0.30059904,0.036799952,-0.18106824
0.045999937,0.18149738,-0.11171413,-0.6035608
-0.101199865,0.24180754,0.1563998,-0.48284864
-0.087399885,0.26635697,0.11499984,0.36213648
-0.039428517,0.24919623,0.06308563,0.48284864
0.015771406,0.16714223,0.04731422,-0.8449851
0.06308562,0.24379712,-0.07097133,-0.48284864
0.026285678,0.23430371,0.032857098,0.12071216
0.025409488,0.18041185,-0.11653317,-0.56332344
-0.078857034,0.2366789,0.078857034,-0.24142432
-0.027599962,0.2065134,0.12836173,0.56332344
0.059142776,0.19701335,0.072285615,0.8449851
-0.015771406,0.25683922,0.04731422,-0.48284864
-0.021028543,0.15415338,-0.078857034,-0.48284864
